place_id,name,description,is_spending_on_ads,reviews,competitors,website,phone,can_claim,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,is_temporarily_closed,closed_on,address,review_keywords,link,query
ChIJcThWUbbawxURIIyMFADcbn8,برو 92,"Brew92 is a KSA Based specialty café and roaster that was founded in 2016 by a team of talented coffee experts, artistic roasters, and passionate baristas.",,4082,"Name: برو92
Link: https://www.google.com/maps/search/%D8%A8%D8%B1%D9%8892/@21.7548001,39.1970101?authuser=0&hl=ar&entry=ttu
Reviews: 506 reviews

Name: محمصة ومقهى بروفايلز للقهوة المختصة
Link: https://www.google.com/maps/search/%D9%85%D8%AD%D9%85%D8%B5%D8%A9+%D9%88%D9%85%D9%82%D9%87%D9%89+%D8%A8%D8%B1%D9%88%D9%81%D8%A7%D9%8A%D9%84%D8%B2+%D9%84%D9%84%D9%82%D9%87%D9%88%D8%A9+%D8%A7%D9%84%D9%85%D8%AE%D8%AA%D8%B5%D8%A9/@21.552873899999998,39.209349599999996?authuser=0&hl=ar&entry=ttu
Reviews: 295 reviews

Name: ωαƒƒℓу Cafe
Link: https://www.google.com/maps/search/%CF%89%CE%B1%C6%92%C6%92%E2%84%93%D1%83+Cafe/@21.572628599999998,39.134517599999995?authuser=0&hl=ar&entry=ttu
Reviews: 5 reviews

Name: بيت القهوة الفرنسية
Link: https://www.google.com/maps/search/%D8%A8%D9%8A%D8%AA+%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9+%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9/@21.559069299999997,39.135717500000005?authuser=0&hl=ar&entry=ttu
Reviews: 4 reviews

Name: BREW92
Link: https://www.google.com/maps/search/BREW92/@21.485811,39.192504799999995?authuser=0&hl=ar&entry=ttu
Reviews: 2 reviews",https://www.brew92.com/,056 484 3439,,برو 92 (المالك),https://www.google.com/maps/contrib/108731662386301343401,https://lh3.ggpht.com/p/AF1QipNzfv0xJkX_i66cSwAAZAcWsE91es2_7TdxEjjl=s1024,كافيه,"كافيه, مطعم للإفطار, مقهى, متجر حلويات, مطعم",4.2,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",سعود الفيصل، الخالدية، جدة 23423,"قهوة مختصة, فلات وايت, بقر, كيكة العسل, فرنش توست, موز, بالنوتيلا, بقلاوة, الحلى, مهارات الدراسة",https://www.google.com/maps/place/%D8%A8%D8%B1%D9%88+92%E2%80%AD/data=!4m7!3m6!1s0x15c3dab651563871:0x7f6edc00148c8c20!8m2!3d21.5594215!4d39.1359011!16s%2Fg%2F11c0r4zykk!19sChIJcThWUbbawxURIIyMFADcbn8?authuser=0&hl=ar&rclk=1,cafes_jeddah
ChIJj9L4e5fawxUR5wi0t2z3N3c,برو ٩٢,"Brew92 is a KSA Based specialty café and roaster that was founded in 2016 by a team of talented coffee experts, artistic roasters, and passionate baristas.",,3048,"Name: برو92
Link: https://www.google.com/maps/search/%D8%A8%D8%B1%D9%8892/@21.7548001,39.1970101?authuser=0&hl=ar&entry=ttu
Reviews: 506 reviews

Name: 1/15 Neighborhood Cafe Rawdah
Link: https://www.google.com/maps/search/1%2F15+Neighborhood+Cafe+Rawdah/@21.5727202,39.1545164?authuser=0&hl=ar&entry=ttu
Reviews: 306 reviews

Name: ωαƒƒℓу Cafe
Link: https://www.google.com/maps/search/%CF%89%CE%B1%C6%92%C6%92%E2%84%93%D1%83+Cafe/@21.572628599999998,39.134517599999995?authuser=0&hl=ar&entry=ttu
Reviews: 5 reviews

Name: BON Miam
Link: https://www.google.com/maps/search/BON+Miam/@21.5637877,39.1695384?authuser=0&hl=ar&entry=ttu
Reviews: 4 reviews

Name: BREW92
Link: https://www.google.com/maps/search/BREW92/@21.485811,39.192504799999995?authuser=0&hl=ar&entry=ttu
Reviews: 2 reviews",http://www.brew92.com/,056 724 7020,,برو ٩٢ (المالك),https://www.google.com/maps/contrib/115755690477290996163,https://lh3.ggpht.com/p/AF1QipP6xbbvzEGzhgGfGFeoFYs8agYow9EXXvtCfHDg=s1024,كافيه,"كافيه, مطعم للإفطار",4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","Ar Rawdah, 8681 طريق الأمير سلطان، حي الروضة جدة 23435، Jeddah 23435 2107، جدة 23437","بقر, الوافل, فلات وايت, برو٩٢, قهوة مختصة, الحلى, كيكة العسل, فرنش توست, بستاشيو, مؤيد",https://www.google.com/maps/place/%D8%A8%D8%B1%D9%88+%D9%A9%D9%A2%E2%80%AD/data=!4m7!3m6!1s0x15c3da977bf8d28f:0x7737f76cb7b408e7!8m2!3d21.5730381!4d39.1435203!16s%2Fg%2F11ghmmqmz3!19sChIJj9L4e5fawxUR5wi0t2z3N3c?authuser=0&hl=ar&rclk=1,cafes_jeddah
ChIJQxsk7QXPwxURfvYMmuh4aZY,روشان كافية,null,,50,"Name: الود كوفي
Link: https://www.google.com/maps/search/%D8%A7%D9%84%D9%88%D8%AF+%D9%83%D9%88%D9%81%D9%8A/@21.4854818,39.182137399999995?authuser=0&hl=ar&entry=ttu
Reviews: 250 reviews

Name: ديفان كافيه
Link: https://www.google.com/maps/search/%D8%AF%D9%8A%D9%81%D8%A7%D9%86+%D9%83%D8%A7%D9%81%D9%8A%D9%87/@21.4838588,39.1834342?authuser=0&hl=ar&entry=ttu
Reviews: 147 reviews

Name: روتانة كوفي شوب
Link: https://www.google.com/maps/search/%D8%B1%D9%88%D8%AA%D8%A7%D9%86%D8%A9+%D9%83%D9%88%D9%81%D9%8A+%D8%B4%D9%88%D8%A8/@21.518087299999998,39.1563959?authuser=0&hl=ar&entry=ttu
Reviews: 51 reviews

Name: شاي البلد
Link: https://www.google.com/maps/search/%D8%B4%D8%A7%D9%8A+%D8%A7%D9%84%D8%A8%D9%84%D8%AF/@21.4879841,39.185531399999995?authuser=0&hl=ar&entry=ttu
Reviews: 1 reviews",null,059 020 3583,1,روشان كافية (المالك),null,https://lh3.ggpht.com/p/AF1QipNU7j93OFGxK_jBHjqgnX_03RvE8mLF1TUOKFFI=s1024,كافيه,كافيه,4.4,null,,Open All Days,F5PP+QPP، البلد،، جدة 22236,"متحف, كيك, ام كلثوم, اختيار, محترم, النظافه, اسعار",https://www.google.com/maps/place/%D8%B1%D9%88%D8%B4%D8%A7%D9%86+%D9%83%D8%A7%D9%81%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x15c3cf05ed241b43:0x966978e89a0cf67e!8m2!3d21.4869594!4d39.18682!16s%2Fg%2F11s1962xz3!19sChIJQxsk7QXPwxURfvYMmuh4aZY?authuser=0&hl=ar&rclk=1,cafes_jeddah
ChIJVVVVVTjAvRURSsSZ1m8Ne1A,hemi coffee,مقهى ومحمصة,,2042,"Name: EQUATION
Link: https://www.google.com/maps/search/EQUATION/@21.6572077,39.124101499999995?authuser=0&hl=ar&entry=ttu
Reviews: 120 reviews

Name: بوجي كيميكس كافيه Bouji Chemex cafe
Link: https://www.google.com/maps/search/%D8%A8%D9%88%D8%AC%D9%8A+%D9%83%D9%8A%D9%85%D9%8A%D9%83%D8%B3+%D9%83%D8%A7%D9%81%D9%8A%D9%87+Bouji+Chemex+cafe/@21.631521499999998,39.1444842?authuser=0&hl=ar&entry=ttu
Reviews: 107 reviews

Name: إيميز
Link: https://www.google.com/maps/search/%D8%A5%D9%8A%D9%85%D9%8A%D8%B2/@21.597507099999998,39.1227312?authuser=0&hl=ar&entry=ttu
Reviews: 52 reviews

Name: وافي كوفي
Link: https://www.google.com/maps/search/%D9%88%D8%A7%D9%81%D9%8A+%D9%83%D9%88%D9%81%D9%8A/@21.5985089,39.1449654?authuser=0&hl=ar&entry=ttu
Reviews: 6 reviews

Name: ام وهيب
Link: https://www.google.com/maps/search/%D8%A7%D9%85+%D9%88%D9%87%D9%8A%D8%A8/@21.619223599999998,39.1422826?authuser=0&hl=ar&entry=ttu
Reviews: No Reviews reviews",https://linktr.ee/Hemilocations,null,,hemi coffee (المالك),https://www.google.com/maps/contrib/115071593095876418566,https://lh3.ggpht.com/p/AF1QipN8TJ8aJc7Yv3w07BM_a0ntvOQZJOyI1193TOXj=s1024,مقهى,مقهى,4.6,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",7304 طريق الامير سلطان، الزهراء، Mujamah Siba طريق الامير سلطان،، جدة 23522,"فلات وايت, الوافل, الكركديه, محصول, طعم, الحلى, البسبوسة, النهار, الشمس, قشر",https://www.google.com/maps/place/hemi+coffee/data=!4m7!3m6!1s0x15bdc03855555555:0x507b0d6fd699c44a!8m2!3d21.6026094!4d39.1424143!16s%2Fg%2F11jbp71q0p!19sChIJVVVVVTjAvRURSsSZ1m8Ne1A?authuser=0&hl=ar&rclk=1,cafes_jeddah
ChIJ23T34JnRwxURfVIj40nuXMM,Locals Cafe,"A cozy cafe serving specialty coffee , assortment of tea and a unique signature drinks, Along with freshly made hearty sandwiches. A decadent selection of deserts as well as warm cookies baked in house through out the day .",,1817,"Name: IL Cafe
Link: https://www.google.com/maps/search/IL+Cafe/@21.5522144,39.162374899999996?authuser=0&hl=ar&entry=ttu
Reviews: 181 reviews

Name: Losaan cafe
Link: https://www.google.com/maps/search/Losaan+cafe/@21.5445761,39.165654499999995?authuser=0&hl=ar&entry=ttu
Reviews: 65 reviews

Name: MUGS Cafe مقز كافية
Link: https://www.google.com/maps/search/MUGS+Cafe+%D9%85%D9%82%D8%B2+%D9%83%D8%A7%D9%81%D9%8A%D8%A9/@21.5525236,39.169047899999995?authuser=0&hl=ar&entry=ttu
Reviews: 63 reviews

Name: Coffee shop
Link: https://www.google.com/maps/search/Coffee+shop/@21.5465564,39.1632878?authuser=0&hl=ar&entry=ttu
Reviews: 3 reviews

Name: Waffle Licious
Link: https://www.google.com/maps/search/Waffle+Licious/@21.5097421,39.245309999999996?authuser=0&hl=ar&entry=ttu
Reviews: No Reviews reviews",null,054 512 1031,,Locals Cafe (المالك),https://www.google.com/maps/contrib/115561873738828975241,https://lh3.ggpht.com/p/AF1QipN1ulNyxHWyqH7fo2iBSMeP3xPWwV8kp8t0hnt1=s1024,كافيه,كافيه,4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",ابراهيم الجفالي، الأندلس، جدة 23326,"الماتشا, فلات وايت, كورتادو, الكوكيز, شطيرة تركيا, فيتا, توست الأفوكادو, حليب جوز هند, لاتيه عسل النحل, الطاولة",https://www.google.com/maps/place/Locals+Cafe/data=!4m7!3m6!1s0x15c3d199e0f774db:0xc35cee49e323527d!8m2!3d21.5434959!4d39.1712894!16s%2Fg%2F11j4drklwy!19sChIJ23T34JnRwxURfVIj40nuXMM?authuser=0&hl=ar&rclk=1,cafes_jeddah
ChIJlTYZGxDRwxURQ9hUfH0VHb8,المقهى الأول,null,,187,"Name: كورنر كافيه corner cafe
Link: https://www.google.com/maps/search/%D9%83%D9%88%D8%B1%D9%86%D8%B1+%D9%83%D8%A7%D9%81%D9%8A%D9%87+corner+cafe/@21.5753937,39.2074711?authuser=0&hl=ar&entry=ttu
Reviews: 82 reviews

Name: مقهى أرمادا الصفا
Link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A3%D8%B1%D9%85%D8%A7%D8%AF%D8%A7+%D8%A7%D9%84%D8%B5%D9%81%D8%A7/@21.580278999999997,39.2184157?authuser=0&hl=ar&entry=ttu
Reviews: 28 reviews

Name: Cup momtaj coffee
Link: https://www.google.com/maps/search/Cup+momtaj+coffee/@21.5823382,39.2079643?authuser=0&hl=ar&entry=ttu
Reviews: 7 reviews

Name: كوفي
Link: https://www.google.com/maps/search/%D9%83%D9%88%D9%81%D9%8A/@21.580639899999998,39.2248757?authuser=0&hl=ar&entry=ttu
Reviews: 4 reviews

Name: Al safa
Link: https://www.google.com/maps/search/Al+safa/@21.5805294,39.2131319?authuser=0&hl=ar&entry=ttu
Reviews: No Reviews reviews",null,012 613 5763,1,المقهى الأول (المالك),null,https://lh3.ggpht.com/p/AF1QipMswUUigompwlBz2OjZJdPcDjk_uwa3c_nZ956K=s1024,كافيه,كافيه,3.9,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",3483 جبل القصبه، 6296، حي الصفا، جدة 23452,"الاسعار, التدخين, ميكاتو, حلو",https://www.google.com/maps/place/%D8%A7%D9%84%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%A3%D9%88%D9%84%E2%80%AD/data=!4m7!3m6!1s0x15c3d1101b193695:0xbf1d157d7c54d843!8m2!3d21.5823052!4d39.2070123!16s%2Fg%2F11c5gb6x5l!19sChIJlTYZGxDRwxURQ9hUfH0VHb8?authuser=0&hl=ar&rclk=1,cafes_jeddah
ChIJy79ehAHZwxURt2EJz55seBI,Aser Cafe - مقهى آسر,"-Enjoying a cup of coffee in a comfortable place makes everyone happy. (Soft opening)

إستمتع بكوب قهوتك بعيدا عن ضجيج الحياة. (إفتتاح تجريبي)",,69,"Name: محمصة صُواع
Link: https://www.google.com/maps/search/%D9%85%D8%AD%D9%85%D8%B5%D8%A9+%D8%B5%D9%8F%D9%88%D8%A7%D8%B9/@21.6379822,39.1414111?authuser=0&hl=ar&entry=ttu
Reviews: 903 reviews

Name: عالرصيف
Link: https://www.google.com/maps/search/%D8%B9%D8%A7%D9%84%D8%B1%D8%B5%D9%8A%D9%81/@21.6067118,39.1478775?authuser=0&hl=ar&entry=ttu
Reviews: 824 reviews

Name: أسرار القهوة
Link: https://www.google.com/maps/search/%D8%A3%D8%B3%D8%B1%D8%A7%D8%B1+%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9/@21.5373822,39.1790197?authuser=0&hl=ar&entry=ttu
Reviews: 29 reviews

Name: H 30 Cafe
Link: https://www.google.com/maps/search/H+30+Cafe/@21.6414617,39.1302903?authuser=0&hl=ar&entry=ttu
Reviews: 13 reviews

Name: بسطة كشمش
Link: https://www.google.com/maps/search/%D8%A8%D8%B3%D8%B7%D8%A9+%D9%83%D8%B4%D9%85%D8%B4/@21.635799100000003,39.1331124?authuser=0&hl=ar&entry=ttu
Reviews: 12 reviews",null,050 133 1110,,Aser Cafe - مقهى آسر (المالك),https://www.google.com/maps/contrib/117244506019239453294,https://lh3.ggpht.com/p/AF1QipNh1EgfpR2iQojztcXbCF2lFlKIh3IdfQwBH-5n=s1024,مقهى,مقهى,4.7,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","Souwied Ibn Sakhr, المحمدية، جدة 23623","التأشيرات, المدخنين, الباريستا, لاتيه, تجربة, موقع, ماشاءالله, غرفه, اخلاق, الحلى",https://www.google.com/maps/place/Aser+Cafe+-+%D9%85%D9%82%D9%87%D9%89+%D8%A2%D8%B3%D8%B1%E2%80%AD/data=!4m7!3m6!1s0x15c3d901845ebfcb:0x12786c9ecf0961b7!8m2!3d21.6454937!4d39.1329541!16s%2Fg%2F11sr_xt1_h!19sChIJy79ehAHZwxURt2EJz55seBI?authuser=0&hl=ar&rclk=1,cafes_jeddah
ChIJxRNsTgXQwxURR1d-7Gdb0Kk,بارنز اكس,"Barn's is a local Saudi café, caters to all tastes with a range of wonderful flavors in the world of espresso, whether cold or hot, such as latte, refreshing ice shaken, and rich cappuccino. Reward yourself with our Coffee of the Day and traditional Turkish coffee. Enhance your experience by having your favorite drink with our delicious selection of fresh baked goods and discover a symphony of flavors at Barn’s!بارنز، مقهى سعودي ، يلبي جميع الأذواق مع مجموعة من النكهات الرائعة في عالم الإسبريسو باردة كانت أم ساخنة، مثل اللاتيه وآيس شيكين المنعش والكابتشينو الغني. كافئ نفسك بقهوة اليوم الخاصة بنا والقهوة التركية الأصيلة. زيِّن تجربتك بتعزيز مشروبك المفضل مع مجموعتنا الشهية من المخبوزات الطازجة واكتشف سيمفونية النكهات في بارنز!",,3158,"Name: بارنز
Link: https://www.google.com/maps/search/%D8%A8%D8%A7%D8%B1%D9%86%D8%B2/@21.4638852,39.2240964?authuser=0&hl=ar&entry=ttu
Reviews: 72 reviews

Name: Barn's | بارنز
Link: https://www.google.com/maps/search/Barn's+%7C+%D8%A8%D8%A7%D8%B1%D9%86%D8%B2/@21.595918599999997,39.152735299999996?authuser=0&hl=ar&entry=ttu
Reviews: 49 reviews

Name: بارنيز كافيه | Barnie's Cafe
Link: https://www.google.com/maps/search/%D8%A8%D8%A7%D8%B1%D9%86%D9%8A%D8%B2+%D9%83%D8%A7%D9%81%D9%8A%D9%87+%7C+Barnie's+Cafe/@21.5533817,39.1396008?authuser=0&hl=ar&entry=ttu
Reviews: 27 reviews

Name: بارنز Barns
Link: https://www.google.com/maps/search/%D8%A8%D8%A7%D8%B1%D9%86%D8%B2+Barns/@21.5220831,39.192882399999995?authuser=0&hl=ar&entry=ttu
Reviews: 13 reviews

Name: بارنز barns
Link: https://www.google.com/maps/search/%D8%A8%D8%A7%D8%B1%D9%86%D8%B2+barns/@21.486952,39.1878815?authuser=0&hl=ar&entry=ttu
Reviews: 2 reviews",https://barns.com.sa/en,9200 06843,,بارنز اكس (المالك),https://www.google.com/maps/contrib/104805460148262145646,https://lh3.ggpht.com/p/W8FZSnHAkygXxjCRhoHa8Tmzw5gOucttHknQc7C4up04q9609OLBp1-HqoW6viFGCQ=s1024,كافيه,"كافيه, مقهى, محامص البن, متجر القهوة, مقهى إسبرسو, محل الفطائر, مطعم سندوتشات, مخزن الشاي",4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",4242 شارع الأمير محمد بن عبدالعزيز، الروضة، جدة 23432,"موكا, الطلب, قهوة مختصة, الاغاني, الهيل, عشق, الحلى, كورتادو, البندق, الجلسة",https://www.google.com/maps/place/%D8%A8%D8%A7%D8%B1%D9%86%D8%B2+%D8%A7%D9%83%D8%B3%E2%80%AD/data=!4m7!3m6!1s0x15c3d0054e6c13c5:0xa9d05b67ec7e5747!8m2!3d21.5535656!4d39.164442!16s%2Fg%2F1hc1nvtzv!19sChIJxRNsTgXQwxURR1d-7Gdb0Kk?authuser=0&hl=ar&rclk=1,cafes_jeddah
ChIJfXtrUQDLwxURrwA5lBLN_h0,كوارتر كوفي,مقهى لتقديم المشروبات الساخنة والباردة بجودة عالية جدا وسعر مناسب ليكون في متناول الجميع ولتصنع يومك بدون تكلفه عالية,,33,,null,050 905 5481,,كوارتر كوفي (المالك),https://www.google.com/maps/contrib/110072091390556215030,https://lh3.ggpht.com/p/AF1QipPxy-esHhX4Lj_yhslwzD4UAaGmr1LaiS41dfsH=s1024,مقهى,"مقهى, كافيه",4.5,نعمل على مدار 24 ساعة,,Open All Days,8165 شارع خبيب بن عدي الأنصاري الفرعي، الجوهرة، JJSA2475، 2475، جدة 22434,"والكوكيز, الجودة, الاسعار, لاتيه",https://www.google.com/maps/place/%D9%83%D9%88%D8%A7%D8%B1%D8%AA%D8%B1+%D9%83%D9%88%D9%81%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x15c3cb00516b7b7d:0x1dfecd12943900af!8m2!3d21.4089627!4d39.258035!16s%2Fg%2F11whrvx512!19sChIJfXtrUQDLwxURrwA5lBLN_h0?authuser=0&hl=ar&rclk=1,cafes_jeddah
ChIJNVO346HawxURY9bJhwHSdP0,مقهى سولو,null,,1769,"Name: Siblings Restaurant & Cafe
Link: https://www.google.com/maps/search/Siblings+Restaurant+%26+Cafe/@21.5705514,39.1484895?authuser=0&hl=ar&entry=ttu
Reviews: 2537 reviews

Name: مقهى مطعم الأصو
Link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D9%85%D8%B7%D8%B9%D9%85+%D8%A7%D9%84%D8%A3%D8%B5%D9%88/@21.569453799999998,39.148858499999996?authuser=0&hl=ar&entry=ttu
Reviews: 3 reviews

Name: فطور يمي
Link: https://www.google.com/maps/search/%D9%81%D8%B7%D9%88%D8%B1+%D9%8A%D9%85%D9%8A/@21.574825699999998,39.1480403?authuser=0&hl=ar&entry=ttu
Reviews: 3 reviews",http://www.solocp.com/,012 263 0263 ext. 1990,,مقهى سولو (المالك),https://www.google.com/maps/contrib/111000869826535176501,https://lh3.ggpht.com/p/AF1QipNdTxTKT9L-zjVjE1TYdVaz7_h_dYsxCCIj5D8=s1024,مقهى,"مقهى, مطعم للإفطار, كافيه",4.1,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",8183 Abdul Maqsud Khuja، الروضة، جدة 23435,"الوافل, والحلى, الشتاء, المسبح, فلات وايت, التوت, فرينش توست, سنيكرز, التدخين, مكان هادئ",https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+%D8%B3%D9%88%D9%84%D9%88%E2%80%AD/data=!4m7!3m6!1s0x15c3daa1e3b75335:0xfd74d20187c9d663!8m2!3d21.5679926!4d39.1502848!16s%2Fg%2F11b6_cw1hd!19sChIJNVO346HawxURY9bJhwHSdP0?authuser=0&hl=ar&rclk=1,cafes_jeddah
ChIJFdR1_x7ZwxURnF38JKJYX7Q,أصحاب كافيه,"خيارك المثالي لتناول الفطور الصباحي والحلويات ، بالإضافة إلى القهوة و المشروبات المتنوعة المقدمة بأيادي مختصة ،تتوفر جلسات ومعسلات تليق بكم بأفضل جودة وأعلى خدمة ترضي حواسكم.
متوفر خلال ٢٤ ساعة ماعدا يوم الجمعة مغلق من ٥ صباحًا حتى ١ مساءًا",,507,,https://instagram.com/asahabcafe,054 500 8960,,أصحاب كافيه (المالك),https://www.google.com/maps/contrib/110726588017527119126,https://lh3.ggpht.com/p/AF1QipNfYkZq1a4hTPvAUqmv_MUbCyGLXqr92K5Hojn3=s1024,مقهى,"مقهى, الحلويات, مقهى للشيشة/الأرجيلة",4.3,نعمل على مدار 24 ساعة,,Open All Days,"3177, An Naim District, 8154 Jeddah SA, جدة 23621","الشيشة, السعر, المعسل, النهر, راقي, الجلسة, جودة, بيتزا, للعمل, الادارة",https://www.google.com/maps/place/%D8%A3%D8%B5%D8%AD%D8%A7%D8%A8+%D9%83%D8%A7%D9%81%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x15c3d91eff75d415:0xb45f58a224fc5d9c!8m2!3d21.6419224!4d39.1368755!16s%2Fg%2F11fkw9fqkg!19sChIJFdR1_x7ZwxURnF38JKJYX7Q?authuser=0&hl=ar&rclk=1,cafes_jeddah
ChIJY2O9XIjPwxURGpKkNG4G1dI,روتانة كوفي شوب,null,,51,"Name: راني كافيه
Link: https://www.google.com/maps/search/%D8%B1%D8%A7%D9%86%D9%8A+%D9%83%D8%A7%D9%81%D9%8A%D9%87/@21.5366283,39.2161106?authuser=0&hl=ar&entry=ttu
Reviews: 404 reviews

Name: هانجري كوفي
Link: https://www.google.com/maps/search/%D9%87%D8%A7%D9%86%D8%AC%D8%B1%D9%8A+%D9%83%D9%88%D9%81%D9%8A/@21.516323999999997,39.1658239?authuser=0&hl=ar&entry=ttu
Reviews: 123 reviews

Name: بونون كافيه
Link: https://www.google.com/maps/search/%D8%A8%D9%88%D9%86%D9%88%D9%86+%D9%83%D8%A7%D9%81%D9%8A%D9%87/@21.5312645,39.1773148?authuser=0&hl=ar&entry=ttu
Reviews: 17 reviews

Name: كافي
Link: https://www.google.com/maps/search/%D9%83%D8%A7%D9%81%D9%8A/@21.5269928,39.1550102?authuser=0&hl=ar&entry=ttu
Reviews: 12 reviews",http://www.rotanajeddahhotel.com/,012 663 6363,1,روتانة كوفي شوب (المالك),null,https://lh3.ggpht.com/p/AF1QipPzgbV9McL82L4zf4E30Iy7r0kBO_ETxLSXfG2A=s1024,كافيه,كافيه,3.8,نعمل على مدار 24 ساعة,,Open All Days,G594+6HJ، الحمراء، جدة 23212,,https://www.google.com/maps/place/%D8%B1%D9%88%D8%AA%D8%A7%D9%86%D8%A9+%D9%83%D9%88%D9%81%D9%8A+%D8%B4%D9%88%D8%A8%E2%80%AD/data=!4m7!3m6!1s0x15c3cf885cbd6363:0xd2d5066e34a4921a!8m2!3d21.5180873!4d39.1563959!16s%2Fg%2F12hlzyygn!19sChIJY2O9XIjPwxURGpKkNG4G1dI?authuser=0&hl=ar&rclk=1,cafes_jeddah
ChIJtZHknwTQwxURQdy3_967rw4,Ora Cafe Lounge,null,,659,"Name: Kiaora Roastery
Link: https://www.google.com/maps/search/Kiaora+Roastery/@21.6099902,39.1220226?authuser=0&hl=ar&entry=ttu
Reviews: 61 reviews

Name: Zone A Cafe
Link: https://www.google.com/maps/search/Zone+A+Cafe/@21.5488939,39.1615622?authuser=0&hl=ar&entry=ttu
Reviews: 28 reviews

Name: Oryx Roof Lounge
Link: https://www.google.com/maps/search/Oryx+Roof+Lounge/@21.6464862,39.1419141?authuser=0&hl=ar&entry=ttu
Reviews: 9 reviews

Name: Hora Cafe
Link: https://www.google.com/maps/search/Hora+Cafe/@21.555281700000002,39.143249999999995?authuser=0&hl=ar&entry=ttu
Reviews: 7 reviews

Name: اورا كافيه Aura Cafe
Link: https://www.google.com/maps/search/%D8%A7%D9%88%D8%B1%D8%A7+%D9%83%D8%A7%D9%81%D9%8A%D9%87+Aura+Cafe/@21.771611999999998,39.0983987?authuser=0&hl=ar&entry=ttu
Reviews: 4 reviews",null,012 664 1155,1,Ora Cafe Lounge (المالك),null,https://lh3.ggpht.com/p/AF1QipPWF-aPWgXEJiTHqs8s19FToV4hSIkU36gCSBMG=s1024,مقهى,مقهى,3.9,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",G5X7+Q98، الفتيحي، الأندلس، جدة 23326,"الاسعار, التدخين, خدمة, شيشه, موقع, حلو, جودة, العامل, شاشات, رياضي",https://www.google.com/maps/place/Ora+Cafe+Lounge/data=!4m7!3m6!1s0x15c3d0049fe491b5:0xeafbbdeffb7dc41!8m2!3d21.5494203!4d39.1634437!16s%2Fg%2F11cm0gbdx6!19sChIJtZHknwTQwxURQdy3_967rw4?authuser=0&hl=ar&rclk=1,cafes_jeddah
