place_id,name,description,is_spending_on_ads,reviews,competitors,website,phone,can_claim,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,is_temporarily_closed,closed_on,address,review_keywords,link,query
ChIJIXeCLJMBLz4RVu1T8wKkaJY,Average Cafe,AVaverage / افرج كافية,,572,"Name: فور كافي
Link: https://www.google.com/maps/search/%D9%81%D9%88%D8%B1+%D9%83%D8%A7%D9%81%D9%8A/@24.7227696,46.7628548?authuser=0&hl=ar&entry=ttu
Reviews: 110 reviews

Name: كوفن
Link: https://www.google.com/maps/search/%D9%83%D9%88%D9%81%D9%86/@24.7321253,46.7741274?authuser=0&hl=ar&entry=ttu
Reviews: 20 reviews

Name: بسطة الرياض-حديقة الروضة
Link: https://www.google.com/maps/search/%D8%A8%D8%B3%D8%B7%D8%A9+%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6-%D8%AD%D8%AF%D9%8A%D9%82%D8%A9+%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9/@24.7319447,46.774013?authuser=0&hl=ar&entry=ttu
Reviews: 15 reviews

Name: كافية
Link: https://www.google.com/maps/search/%D9%83%D8%A7%D9%81%D9%8A%D8%A9/@24.738826099999997,46.7500867?authuser=0&hl=ar&entry=ttu
Reviews: 4 reviews

Name: average cafe
Link: https://www.google.com/maps/search/average+cafe/@24.8207612,46.8848554?authuser=0&hl=ar&entry=ttu
Reviews: No Reviews reviews",https://instagram.com/av_average?r=nametag,055 483 9950,,Average Cafe (المالك),https://www.google.com/maps/contrib/102027570402917024164,https://lh3.ggpht.com/p/AF1QipMqpyiY0aR9HMh7sVGGFOMHmojXND0UJyqoNPUc=s1024,كافيه,"كافيه, مقهى",4.2,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",الروضة، شارع حفصة بنت عمر، حي، الرياض,"لاتيه, فلات وايت, بان كيك, موسيقى, الشباب, الصباح, المدخنين, الحلى, كورتادو, الموظف",https://www.google.com/maps/place/Average+Cafe/data=!4m7!3m6!1s0x3e2f01932c827721:0x9668a402f353ed56!8m2!3d24.7289128!4d46.7671141!16s%2Fg%2F11fnblzxq7!19sChIJIXeCLJMBLz4RVu1T8wKkaJY?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJCXgIiz0DLz4RcocFgUDi3fg,تيم هورتنز,Mastering the art of a great cup of coffee since 1964. 100% Premium Arabica Beans. Freshly Brewed Coffee. Food that is Always Fresh,,2468,"Name: تيم هورتنز
Link: https://www.google.com/maps/search/%D8%AA%D9%8A%D9%85+%D9%87%D9%88%D8%B1%D8%AA%D9%86%D8%B2/@24.6456657,46.703620099999995?authuser=0&hl=ar&entry=ttu
Reviews: 328 reviews

Name: تيم هورتنز
Link: https://www.google.com/maps/search/%D8%AA%D9%8A%D9%85+%D9%87%D9%88%D8%B1%D8%AA%D9%86%D8%B2/@24.695663099999997,46.7302283?authuser=0&hl=ar&entry=ttu
Reviews: 25 reviews

Name: Tim H
Link: https://www.google.com/maps/search/Tim+H/@24.7163439,46.6823003?authuser=0&hl=ar&entry=ttu
Reviews: 10 reviews

Name: Tim Hortons (under construction)
Link: https://www.google.com/maps/search/Tim+Hortons+(under+construction)/@24.7500273,46.7788313?authuser=0&hl=ar&entry=ttu
Reviews: 1 reviews",https://timhortonsgcc.com/,2170025,,تيم هورتنز (المالك),https://www.google.com/maps/contrib/114664242746074787064,https://lh3.ggpht.com/p/AF1QipO6uHH30pMvR_2o0ucZq59i72LWtBpwNw7c7cg=s1024,كافيه,"كافيه, مخبز, مطعم للإفطار, مقهى, كشك لبيع القهوة, متجر القهوة, مطعم",4.2,نعمل على مدار 24 ساعة,,Open All Days,العليا، الرياض 12222,"فانيلا, الدونات, اسبريسو, مذاق, ثنيان خالد, دورة المياه, التكييف, موقع, كاشير, تجديد معماري",https://www.google.com/maps/place/%D8%AA%D9%8A%D9%85+%D9%87%D9%88%D8%B1%D8%AA%D9%86%D8%B2%E2%80%AD/data=!4m7!3m6!1s0x3e2f033d8b087809:0xf8dde24081058772!8m2!3d24.6986875!4d46.6898125!16s%2Fg%2F1pycvp47m!19sChIJCXgIiz0DLz4RcocFgUDi3fg?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJN6CkdbD9Lj4R4afLmnSSFYg,أُنْس,null,,1723,"Name: اونزا كافيه
Link: https://www.google.com/maps/search/%D8%A7%D9%88%D9%86%D8%B2%D8%A7+%D9%83%D8%A7%D9%81%D9%8A%D9%87/@24.7882967,46.6378132?authuser=0&hl=ar&entry=ttu
Reviews: 1152 reviews

Name: مقهى اوندا
Link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%88%D9%86%D8%AF%D8%A7/@24.7596779,46.716663399999995?authuser=0&hl=ar&entry=ttu
Reviews: 419 reviews

Name: اونزا كافيه ، طريق الملك عبدالله
Link: https://www.google.com/maps/search/%D8%A7%D9%88%D9%86%D8%B2%D8%A7+%D9%83%D8%A7%D9%81%D9%8A%D9%87+%D8%8C+%D8%B7%D8%B1%D9%8A%D9%82+%D8%A7%D9%84%D9%85%D9%84%D9%83+%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D9%84%D9%87/@24.734161699999998,46.6781789?authuser=0&hl=ar&entry=ttu
Reviews: 411 reviews

Name: كوفي آنسة القهوة
Link: https://www.google.com/maps/search/%D9%83%D9%88%D9%81%D9%8A+%D8%A2%D9%86%D8%B3%D8%A9+%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9/@24.7416984,46.670152599999994?authuser=0&hl=ar&entry=ttu
Reviews: 168 reviews

Name: Costa coffee
Link: https://www.google.com/maps/search/Costa+coffee/@24.780770699999998,46.6840983?authuser=0&hl=ar&entry=ttu
Reviews: 39 reviews",null,null,,أُنْس (المالك),https://www.google.com/maps/contrib/116843367356940519869,https://lh3.ggpht.com/p/AF1QipOrR-WtArWMTMCRqjOTzLouhL05VW15YiUw93ne=s1024,مقهى,مقهى,4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",الريان، النفل، الرياض 13312,"فلات وايت, موسيقى, الليمون, الديكور, طعم, الطلب, كيكة العسل, بار, الحلى, الموظف",https://www.google.com/maps/place/%D8%A3%D9%8F%D9%86%D9%92%D8%B3%E2%80%AD/data=!4m7!3m6!1s0x3e2efdb075a4a037:0x881592749acba7e1!8m2!3d24.777279!4d46.6745378!16s%2Fg%2F11gm6lns0b!19sChIJN6CkdbD9Lj4R4afLmnSSFYg?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJsyueLdLjLj4Rxfl8ZHMm35E,إيبي كافيه,Latte House,,651,"Name: اولي
Link: https://www.google.com/maps/search/%D8%A7%D9%88%D9%84%D9%8A/@24.7364397,46.6307901?authuser=0&hl=ar&entry=ttu
Reviews: 93 reviews

Name: كابي كافيه
Link: https://www.google.com/maps/search/%D9%83%D8%A7%D8%A8%D9%8A+%D9%83%D8%A7%D9%81%D9%8A%D9%87/@24.7297956,46.633584?authuser=0&hl=ar&entry=ttu
Reviews: 25 reviews

Name: شركتيبي
Link: https://www.google.com/maps/search/%D8%B4%D8%B1%D9%83%D8%AA%D9%8A%D8%A8%D9%8A/@24.742859199999998,46.6576145?authuser=0&hl=ar&entry=ttu
Reviews: No Reviews reviews",http://www.socialcafe.me/,null,,إيبي كافيه (المالك),https://www.google.com/maps/contrib/112415077823753128222,https://lh3.ggpht.com/p/AF1QipPBkGxe7hScgApBUDnmVTocyvBeoiPzoF_VYkBW=s1024,كافيه,"كافيه, مقهى",4.1,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","Prince Turki 1, جامعة الملك سعود، الرياض 12373","فلات وايت, الحلى, التمر, تصميم, جميل, الاغاني, لاتيه اسباني, v60, الزعفران, الفول السوداني",https://www.google.com/maps/place/%D8%A5%D9%8A%D8%A8%D9%8A+%D9%83%D8%A7%D9%81%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2ee3d22d9e2bb3:0x91df2673647cf9c5!8m2!3d24.736873!4d46.6305314!16s%2Fg%2F11h53xndwl!19sChIJsyueLdLjLj4Rxfl8ZHMm35E?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJpagrzrQDLz4Re87cLlR7a0g,كافية كوب اليوم,كافيه / مقهى لتقديم القهوة والمشروبات الساخنة والباردة,,553,"Name: مقهى كوبين
Link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D9%83%D9%88%D8%A8%D9%8A%D9%86/@24.7259904,46.679160599999996?authuser=0&hl=ar&entry=ttu
Reviews: 88 reviews

Name: Daily cup ديلي كب
Link: https://www.google.com/maps/search/Daily+cup+%D8%AF%D9%8A%D9%84%D9%8A+%D9%83%D8%A8/@24.7864805,46.681467999999995?authuser=0&hl=ar&entry=ttu
Reviews: 45 reviews

Name: كوفي شوب
Link: https://www.google.com/maps/search/%D9%83%D9%88%D9%81%D9%8A+%D8%B4%D9%88%D8%A8/@24.7037782,46.8019593?authuser=0&hl=ar&entry=ttu
Reviews: 32 reviews",null,055 003 1913,,كافية كوب اليوم (المالك),https://www.google.com/maps/contrib/110934418357564511478,https://lh3.ggpht.com/p/AF1QipNtqcbXywWDPXWx9_no0xG-5MdJE8W4roAxXxZf=s1024,مقهى,مقهى,4.1,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",الشيخ عبدالله العنقري، الورود، الرياض 12252,"التدخين, اسعار, خدمة, شيشه, جميل, غرف, جهاز إسقاط, رايقه, ورق, مناسبة",https://www.google.com/maps/place/%D9%83%D8%A7%D9%81%D9%8A%D8%A9+%D9%83%D9%88%D8%A8+%D8%A7%D9%84%D9%8A%D9%88%D9%85%E2%80%AD/data=!4m7!3m6!1s0x3e2f03b4ce2ba8a5:0x486b7b542edcce7b!8m2!3d24.7236062!4d46.679541!16s%2Fg%2F11grvp0yw3!19sChIJpagrzrQDLz4Re87cLlR7a0g?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJa6vlapD9Lj4ROLQz42I489w,مقهى أدب,مقهى أدب (لوركا سابقا) لعشاق الجمال والكلمات والقهوة !,,2176,"Name: أرابيكا كافيه
Link: https://www.google.com/maps/search/%D8%A3%D8%B1%D8%A7%D8%A8%D9%8A%D9%83%D8%A7+%D9%83%D8%A7%D9%81%D9%8A%D9%87/@24.758729799999998,46.7352913?authuser=0&hl=ar&entry=ttu
Reviews: 551 reviews

Name: OKA Cafe
Link: https://www.google.com/maps/search/OKA+Cafe/@24.771215400000003,46.7175221?authuser=0&hl=ar&entry=ttu
Reviews: 267 reviews

Name: مقهى الدلة
Link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%89+%D8%A7%D9%84%D8%AF%D9%84%D8%A9/@24.7815104,46.7169484?authuser=0&hl=ar&entry=ttu
Reviews: 65 reviews

Name: Samra Cafe
Link: https://www.google.com/maps/search/Samra+Cafe/@24.7367475,46.609947000000005?authuser=0&hl=ar&entry=ttu
Reviews: 33 reviews

Name: طعم شتوي
Link: https://www.google.com/maps/search/%D8%B7%D8%B9%D9%85+%D8%B4%D8%AA%D9%88%D9%8A/@24.762009300000003,46.7235114?authuser=0&hl=ar&entry=ttu
Reviews: 4 reviews",http://www.twitter.com/adab_cafe,011 470 9658,,مقهى أدب (المالك),https://www.google.com/maps/contrib/104790072638482558150,https://lh3.ggpht.com/p/AF1QipP6tUH5kVJiHlNiwk-QkH-jIINYL6h_Bq3Qx_Ht=s1024,كافيه,"كافيه, متجر كتب, مقهى, مكتبة",4.1,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",Exit 9، Al-Imam Saud Bin Abdul Aziz road، المغرزات، الرياض 12483,"للقراءة, الديكور, كتب, صور, مكان هادئ, الحلوم, مهارات الدراسة, مزعج, تذاكر, الحلى",https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+%D8%A3%D8%AF%D8%A8%E2%80%AD/data=!4m7!3m6!1s0x3e2efd906ae5ab6b:0xdcf33862e333b438!8m2!3d24.7713919!4d46.720106!16s%2Fg%2F1tdckfm3!19sChIJa6vlapD9Lj4ROLQz42I489w?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJO3WXbPsELz4Rhhk6PVIbMiA,مقهى أحسن قهوة,Senior barista,,1716,"Name: مقهي وسط القاهرة
Link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%8A+%D9%88%D8%B3%D8%B7+%D8%A7%D9%84%D9%82%D8%A7%D9%87%D8%B1%D8%A9/@24.6459503,46.7023641?authuser=0&hl=ar&entry=ttu
Reviews: 2263 reviews

Name: قهوة باب شرقي
Link: https://www.google.com/maps/search/%D9%82%D9%87%D9%88%D8%A9+%D8%A8%D8%A7%D8%A8+%D8%B4%D8%B1%D9%82%D9%8A/@24.644366299999998,46.7003408?authuser=0&hl=ar&entry=ttu
Reviews: 1828 reviews

Name: عنوان القهوة
Link: https://www.google.com/maps/search/%D8%B9%D9%86%D9%88%D8%A7%D9%86+%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9/@24.707217,46.688635999999995?authuser=0&hl=ar&entry=ttu
Reviews: 121 reviews

Name: قهوة مصرية
Link: https://www.google.com/maps/search/%D9%82%D9%87%D9%88%D8%A9+%D9%85%D8%B5%D8%B1%D9%8A%D8%A9/@24.7667553,46.7887357?authuser=0&hl=ar&entry=ttu
Reviews: 43 reviews

Name: مقهي مصرية
Link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%8A+%D9%85%D8%B5%D8%B1%D9%8A%D8%A9/@24.6452848,46.701910299999994?authuser=0&hl=ar&entry=ttu
Reviews: 6 reviews",null,null,,مقهى أحسن قهوة (المالك),https://www.google.com/maps/contrib/116977228589918652775,https://lh3.ggpht.com/p/AF1QipMF06UGIG8v3DTkdPnjdqTiWNuarhVJYQXzlC0J=s1024,كافيه,"كافيه, مطعم مأكولات مصرية",4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",حي، طريق الملك سعود، الوشام، الرياض 12735,"جميل, التدخين, الشباب, تجربة, الشيشه, محترمين, حلوة, رائحة, احترام, وجودة",https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+%D8%A3%D8%AD%D8%B3%D9%86+%D9%82%D9%87%D9%88%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f04fb6c97753b:0x20321b523d3a1986!8m2!3d24.6452452!4d46.7010774!16s%2Fg%2F11cn9bwpc2!19sChIJO3WXbPsELz4Rhhk6PVIbMiA?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJ9Q3vcU0dLz4R6nzZQYJQBNc,Caffea Cafe,null,,181,"Name: أوزا كافيه
Link: https://www.google.com/maps/search/%D8%A3%D9%88%D8%B2%D8%A7+%D9%83%D8%A7%D9%81%D9%8A%D9%87/@24.805817899999997,46.6384811?authuser=0&hl=ar&entry=ttu
Reviews: 489 reviews

Name: كوفيا
Link: https://www.google.com/maps/search/%D9%83%D9%88%D9%81%D9%8A%D8%A7/@24.7125009,46.662077499999995?authuser=0&hl=ar&entry=ttu
Reviews: 477 reviews

Name: شاهي وقهوة زيد
Link: https://www.google.com/maps/search/%D8%B4%D8%A7%D9%87%D9%8A+%D9%88%D9%82%D9%87%D9%88%D8%A9+%D8%B2%D9%8A%D8%AF/@24.7989702,46.642323499999996?authuser=0&hl=ar&entry=ttu
Reviews: 35 reviews

Name: COFFÉA قهوة الرياض التخصصي
Link: https://www.google.com/maps/search/COFF%C3%89A+%D9%82%D9%87%D9%88%D8%A9+%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6+%D8%A7%D9%84%D8%AA%D8%AE%D8%B5%D8%B5%D9%8A/@24.7339847,46.6488489?authuser=0&hl=ar&entry=ttu
Reviews: 3 reviews

Name: مقهي
Link: https://www.google.com/maps/search/%D9%85%D9%82%D9%87%D9%8A/@24.812091100000004,46.646698799999996?authuser=0&hl=ar&entry=ttu
Reviews: 3 reviews",null,null,,Caffea Cafe (المالك),https://www.google.com/maps/contrib/102367111926822647907,https://lh3.ggpht.com/p/AF1QipMS-S0gIVngsMHH8Ud_QJb7w-PCEgtEO-m9ldlz=s1024,كافيه,كافيه,4.5,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","شارع التخصصي, حي،، الرياض 13315","فلات وايت, الاسعار, موسيقى, الحلى, تشيز كيك, كابتشينو, وتصميم, اكلير, للعين, رايقه",https://www.google.com/maps/place/Caffea+Cafe/data=!4m7!3m6!1s0x3e2f1d4d71ef0df5:0xd704508241d97cea!8m2!3d24.7906899!4d46.647932!16s%2Fg%2F11rnpkfqy5!19sChIJ9Q3vcU0dLz4R6nzZQYJQBNc?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJ9epv-rEDLz4RRqEKm8tFPw8,جاها,Coffee,,313,"Name: جاقوا I قهوة مختصة
Link: https://www.google.com/maps/search/%D8%AC%D8%A7%D9%82%D9%88%D8%A7+I+%D9%82%D9%87%D9%88%D8%A9+%D9%85%D8%AE%D8%AA%D8%B5%D8%A9/@24.7305369,46.696182900000004?authuser=0&hl=ar&entry=ttu
Reviews: 315 reviews

Name: جافا كافيه
Link: https://www.google.com/maps/search/%D8%AC%D8%A7%D9%81%D8%A7+%D9%83%D8%A7%D9%81%D9%8A%D9%87/@24.8108766,46.647223499999996?authuser=0&hl=ar&entry=ttu
Reviews: 145 reviews

Name: Java Cafe جافا كافيه
Link: https://www.google.com/maps/search/Java+Cafe+%D8%AC%D8%A7%D9%81%D8%A7+%D9%83%D8%A7%D9%81%D9%8A%D9%87/@24.7496628,46.656593?authuser=0&hl=ar&entry=ttu
Reviews: 40 reviews",null,011 227 7668,,جاها (المالك),https://www.google.com/maps/contrib/111486613016066100670,https://lh3.ggpht.com/p/AF1QipNPBOJg75YiHEgFV6rUQwqG1RlwVDtwXf4YyP7O=s1024,كافيه,كافيه,3.9,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",PMGJ+Q8، الورود، الرياض 12254,"التدخين, الاسعار, العمل, ممتاز, ادارة, الطاولة, خدمة, يوم الخميس, فلات وايت, مدير",https://www.google.com/maps/place/%D8%AC%D8%A7%D9%87%D8%A7%E2%80%AD/data=!4m7!3m6!1s0x3e2f03b1fa6feaf5:0xf3f45cb9b0aa146!8m2!3d24.7269487!4d46.6808394!16s%2Fg%2F11jnsw4fqy!19sChIJ9epv-rEDLz4RRqEKm8tFPw8?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJz-swt4v9Lj4RfVxQh14d2-o,برو كرو,Independent Coffee Shop serving high quality coffees and fresh locally made bakeries,,2077,"Name: برو92
Link: https://www.google.com/maps/search/%D8%A8%D8%B1%D9%8892/@24.8169142,46.687702099999996?authuser=0&hl=ar&entry=ttu
Reviews: 2961 reviews

Name: جروفي
Link: https://www.google.com/maps/search/%D8%AC%D8%B1%D9%88%D9%81%D9%8A/@24.7525597,46.639052199999995?authuser=0&hl=ar&entry=ttu
Reviews: 2129 reviews

Name: كور كافيه
Link: https://www.google.com/maps/search/%D9%83%D9%88%D8%B1+%D9%83%D8%A7%D9%81%D9%8A%D9%87/@24.766103299999997,46.7151978?authuser=0&hl=ar&entry=ttu
Reviews: 938 reviews

Name: Brew Co
Link: https://www.google.com/maps/search/Brew+Co/@24.7391847,46.6488092?authuser=0&hl=ar&entry=ttu
Reviews: No Reviews reviews

Name: Brewvide
Link: https://www.google.com/maps/search/Brewvide/@24.7135517,46.6752957?authuser=0&hl=ar&entry=ttu
Reviews: No Reviews reviews",https://instagram.com/brewcrew.sa?igshid=125i3w9xo0417,053 091 3131,,برو كرو (المالك),https://www.google.com/maps/contrib/110147223572611455142,https://lh3.ggpht.com/p/AF1QipOwLUWD5NYOfBLRigF75nSfdLAdOuk5AOPPRBnL=s1024,كافيه,كافيه,4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",7514 نهر النيل، 3276، المغرزات، الرياض 12483,"الفلات وايت, الموسيقى, قهوة مختصة, للقراءة, اللابتوب, لاتيه اسباني, الحلى, مكان هادئ, الكوب, ثلج",https://www.google.com/maps/place/%D8%A8%D8%B1%D9%88+%D9%83%D8%B1%D9%88%E2%80%AD/data=!4m7!3m6!1s0x3e2efd8bb730ebcf:0xeadb1d5e87505c7d!8m2!3d24.7653731!4d46.7251071!16s%2Fg%2F11c5_sq1cb!19sChIJz-swt4v9Lj4RfVxQh14d2-o?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJuY6i_jgDLz4R6ZuYjQy-8Cw,مونت كافيه,"في مونت هدفنا ارضائكم بين سلسلة متعددة من الخيارات بين مزيج من القهوة المختصة الساخنة والباردة, العصائر, الشيشة, المأكولات السريعة
We provide our services to meet your daily happiness needs from a wild selection of specialty cold and hot coffee, Juices, Shishah and Fast food",,493,"Name: Elemont cafe
Link: https://www.google.com/maps/search/Elemont+cafe/@24.666132700000002,46.6868778?authuser=0&hl=ar&entry=ttu
Reviews: 60 reviews

Name: مون كافية
Link: https://www.google.com/maps/search/%D9%85%D9%88%D9%86+%D9%83%D8%A7%D9%81%D9%8A%D8%A9/@24.7324892,46.7028386?authuser=0&hl=ar&entry=ttu
Reviews: 4 reviews

Name: montyu
Link: https://www.google.com/maps/search/montyu/@24.755678399999997,46.7422295?authuser=0&hl=ar&entry=ttu
Reviews: No Reviews reviews

Name: شركة مونتي
Link: https://www.google.com/maps/search/%D8%B4%D8%B1%D9%83%D8%A9+%D9%85%D9%88%D9%86%D8%AA%D9%8A/@24.7376143,46.660489999999996?authuser=0&hl=ar&entry=ttu
Reviews: No Reviews reviews",null,050 604 0426,,مونت كافيه (المالك),https://www.google.com/maps/contrib/101911991090198260937,https://lh3.ggpht.com/p/AF1QipNV8cu9g6tMoT7uHz6n4V5Lyzy2nHzFNuLSet10=s1024,كافيه,كافيه,4.1,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",شارع الأمير أحمد بن عبدالعزيز، الورود، الرياض 12253,"الشيشه, الاخت, محترم, راقي, معسل, الجلسة, الموظفه, مدير, الطلب, استاذه",https://www.google.com/maps/place/%D9%85%D9%88%D9%86%D8%AA+%D9%83%D8%A7%D9%81%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2f0338fea28eb9:0x2cf0be0c8d989be9!8m2!3d24.7268133!4d46.6803615!16s%2Fg%2F11sf0_v5sk!19sChIJuY6i_jgDLz4R6ZuYjQy-8Cw?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJ7UUzo9ADLz4RAv8EeGcZte0,مقهى ومحمصة بوسكو,شركة محمصة ومقهى بوسكو مختصة بأجود أنواع محاصيل القهوة على مستوى العالم ، تحمص بكل فخر بالمملكة العربية السعودية بأيادي سعودية 100٪ والحمد لله .,,1610,,https://bosscoroastery.com/,null,,مقهى ومحمصة بوسكو (المالك),https://www.google.com/maps/contrib/109119006192271248580,https://lh3.ggpht.com/p/AF1QipM3WRCma-lignAlEQNLniORnZYi-tOwMsTTN1va=s1024,مقهى,"مقهى, كافيه",4.2,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",شارع العليا، العليا، الرياض 12222,"فلات وايت, الكوكيز, كيكة الجزر, الحلى, تصميم, v60, فندق نارسس الرياض, بالنهار, محصول, بابكا",https://www.google.com/maps/place/%D9%85%D9%82%D9%87%D9%89+%D9%88%D9%85%D8%AD%D9%85%D8%B5%D8%A9+%D8%A8%D9%88%D8%B3%D9%83%D9%88%E2%80%AD/data=!4m7!3m6!1s0x3e2f03d0a33345ed:0xedb519677804ff02!8m2!3d24.6951492!4d46.6846958!16s%2Fg%2F11rk22l7cd!19sChIJ7UUzo9ADLz4RAv8EeGcZte0?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJc69umev9Lj4RDqqLmG2FnEE,د. كيف,null,,698,"Name: Dr. Cafe Coffee
Link: https://www.google.com/maps/search/Dr.+Cafe+Coffee/@24.674624500000004,46.7800527?authuser=0&hl=ar&entry=ttu
Reviews: 71 reviews

Name: dr.CAFE SUPPORT CENTER
Link: https://www.google.com/maps/search/dr.CAFE+SUPPORT+CENTER/@24.6852666,46.7065633?authuser=0&hl=ar&entry=ttu
Reviews: 28 reviews

Name: د. كيف كافية
Link: https://www.google.com/maps/search/%D8%AF.+%D9%83%D9%8A%D9%81+%D9%83%D8%A7%D9%81%D9%8A%D8%A9/@24.6875912,46.7050464?authuser=0&hl=ar&entry=ttu
Reviews: 17 reviews",https://drcafe.com/,null,,د. كيف (المالك),https://www.google.com/maps/contrib/106584458622133842432,https://lh3.ggpht.com/p/AF1QipORHvPk38EVeVhF8lfXPjeUNA_zM8Cz_45gZPKv=s1024,كافيه,"كافيه, مقهى",4,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","الطريق الدائري الشرقي الفرعي، غرناطة، Eastern Ring Branch Rd, Ghirnatah, Riyadh 13241 Town/City Riyadh Postcode، Granada Business، الرياض 13241","الاسعار, الباريستا, موكا, لاتيه, الاسبريسو, جودة, الفلات وايت, عوائل, خبرة, قهوة فرابي",https://www.google.com/maps/place/%D8%AF.+%D9%83%D9%8A%D9%81%E2%80%AD/data=!4m7!3m6!1s0x3e2efdeb996eaf73:0x419c856d988baa0e!8m2!3d24.786801!4d46.7275196!16s%2Fg%2F11c1v05rq0!19sChIJc69umev9Lj4RDqqLmG2FnEE?authuser=0&hl=ar&rclk=1,cafes_riyadh
ChIJB06Nx9HjLj4RqW_DZWAcRng,@ cafe,Specialty coffee,,725,"Name: قهوة ترفه
Link: https://www.google.com/maps/search/%D9%82%D9%87%D9%88%D8%A9+%D8%AA%D8%B1%D9%81%D9%87/@24.7697738,46.6302787?authuser=0&hl=ar&entry=ttu
Reviews: 203 reviews

Name: ذا ارت
Link: https://www.google.com/maps/search/%D8%B0%D8%A7+%D8%A7%D8%B1%D8%AA/@24.7567905,46.6291442?authuser=0&hl=ar&entry=ttu
Reviews: 61 reviews

Name: حنيني
Link: https://www.google.com/maps/search/%D8%AD%D9%86%D9%8A%D9%86%D9%8A/@24.7763167,46.6183194?authuser=0&hl=ar&entry=ttu
Reviews: 6 reviews

Name: M&S Food and Cafe
Link: https://www.google.com/maps/search/M%26S+Food+and+Cafe/@24.7551523,46.630356299999995?authuser=0&hl=ar&entry=ttu
Reviews: 5 reviews",https://instagram.com/atcafe_sa?igshid=vqjinqdpx3d8,054 096 1909,,@ cafe (المالك),https://www.google.com/maps/contrib/111099474143947221273,https://lh3.ggpht.com/p/AF1QipPknoElbRzShFFjuoiJnkqhHYCC98P9Gt9dPa2D=s1024,كافيه,كافيه,4.5,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",طريق الأمير محمد بن سعد بن عبدالعزيز، العقيق، الرياض 13515,"توست, فلات وايت, والحلى, بودنق, مكان هادئ, خيالي, الكورتادو, كركديه, موسيقى, اليوم الوطني",https://www.google.com/maps/place/%27@+cafe%27/data=!4m7!3m6!1s0x3e2ee3d1c78d4e07:0x78461c6065c36fa9!8m2!3d24.7737509!4d46.619469!16s%2Fg%2F11fnb4l9nh!19sChIJB06Nx9HjLj4RqW_DZWAcRng?authuser=0&hl=ar&rclk=1,cafes_riyadh
