place_id,name,description,is_spending_on_ads,reviews,competitors,website,phone,can_claim,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,is_temporarily_closed,closed_on,address,review_keywords,link,query
ChIJIWybqRgdLz4RwLtU2IPm0Bs,شيرو,مطعم هادئ يقدّم خليطًا من المأكولات الآسيوية، مثل النودلز والأرُز إلى جانب السوشي والمأكولات البحرية النيئة,,2507,"Name: سوشي يوشي
Link: https://www.google.com/maps/search/%D8%B3%D9%88%D8%B4%D9%8A+%D9%8A%D9%88%D8%B4%D9%8A/@24.704821100000004,46.7061255?authuser=0&hl=ar&entry=ttu
Reviews: 1758 reviews

Name: سوشي لايبراري
Link: https://www.google.com/maps/search/%D8%B3%D9%88%D8%B4%D9%8A+%D9%84%D8%A7%D9%8A%D8%A8%D8%B1%D8%A7%D8%B1%D9%8A/@24.827745,46.7275553?authuser=0&hl=ar&entry=ttu
Reviews: 1466 reviews

Name: سوشي ارت
Link: https://www.google.com/maps/search/%D8%B3%D9%88%D8%B4%D9%8A+%D8%A7%D8%B1%D8%AA/@24.701157,46.6764209?authuser=0&hl=ar&entry=ttu
Reviews: 535 reviews

Name: مطعم شيرو سوشي فرع الروابي
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D8%B4%D9%8A%D8%B1%D9%88+%D8%B3%D9%88%D8%B4%D9%8A+%D9%81%D8%B1%D8%B9+%D8%A7%D9%84%D8%B1%D9%88%D8%A7%D8%A8%D9%8A/@24.694366,46.787365?authuser=0&hl=ar&entry=ttu
Reviews: 28 reviews

Name: تيرو سوشي
Link: https://www.google.com/maps/search/%D8%AA%D9%8A%D8%B1%D9%88+%D8%B3%D9%88%D8%B4%D9%8A/@24.666869900000002,46.6261725?authuser=0&hl=ar&entry=ttu
Reviews: 16 reviews",https://shiro.com.sa/,011 417 9111,,شيرو (المالك),https://www.google.com/maps/contrib/100247284728598725276,https://lh3.ggpht.com/p/AF1QipN7VqyMq_zDRSGB8Qgo1fTPcekjggDU20oBUUvd=s1024,مطعم مأكولات يابانية,"مطعم مأكولات يابانية, مطعم سوشي, وجبات سوشي جاهزة",4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",Near King Khaled Mosque، Al Urubah Road، الرياض,"شريمب, الطلب, لفات كاليفورنيا, تاكو, مقلاة صينية, مدير, سلطة السلطعون, عمر, كاشير, موهيتو",https://www.google.com/maps/place/%D8%B4%D9%8A%D8%B1%D9%88%E2%80%AD/data=!4m7!3m6!1s0x3e2f1d18a99b6c21:0x1bd0e683d854bbc0!8m2!3d24.702319!4d46.651586!16s%2Fg%2F11c5rvb_kn!19sChIJIWybqRgdLz4RwLtU2IPm0Bs?authuser=0&hl=ar&rclk=1,restaurants_riyadh
ChIJN06I3mYcLz4R9HXwXOu6g88,سكوتس,"يعد مطعم سكوتز من أكثر المطاعم أناقة وسحرًا في لندن،
حيث يقدم أرقى المأكولات البحرية التقليدية إلى جانب مجموعة
متنوعة من اللحوم والمحار في جو من التطور الحضري.
الآن في فيا رياض

A destination for old-world glamour and opulence, Scott's was established as one of the most fashionable and glamorous restaurants in London, serving the very finest traditional seafood alongside a variety of meat and oysters in an atmosphere of urbane sophistication.
The menu reflects Scott’s glittering heritage with towering platters of crab and oysters, and succulent dover sole, Beluga caviar served with blinis and crème fraîche.",,279,"Name: سمكة وزيادة
Link: https://www.google.com/maps/search/%D8%B3%D9%85%D9%83%D8%A9+%D9%88%D8%B2%D9%8A%D8%A7%D8%AF%D8%A9/@24.6573116,46.6745656?authuser=0&hl=ar&entry=ttu
Reviews: 700 reviews

Name: Stella Sky - Lounge
Link: https://www.google.com/maps/search/Stella+Sky+-+Lounge/@24.666356,46.6267944?authuser=0&hl=ar&entry=ttu
Reviews: 66 reviews

Name: samcozy restaurant سمكوزي
Link: https://www.google.com/maps/search/samcozy+restaurant+%D8%B3%D9%85%D9%83%D9%88%D8%B2%D9%8A/@24.780519899999998,46.6625662?authuser=0&hl=ar&entry=ttu
Reviews: 49 reviews

Name: Sexy Fish
Link: https://www.google.com/maps/search/Sexy+Fish/@24.6670207,46.6260482?authuser=0&hl=ar&entry=ttu
Reviews: 42 reviews

Name: Seafood restaurants
Link: https://www.google.com/maps/search/Seafood+restaurants/@24.756787,46.6665567?authuser=0&hl=ar&entry=ttu
Reviews: 14 reviews",https://coolinc.com.sa/experiences/scotts/,013 663 7000,,سكوتس (المالك),https://www.google.com/maps/contrib/113488684222860798332,https://lh3.ggpht.com/p/AF1QipO586mknPfsu4WR6PeUHqCOM2xiAc8PnXVNX_Of=s1024,مطعم,مطعم,4.5,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","MJ8G+GM، الطابق الأرضي، الهدا، حي, Makkah Al Mukarramah Rd, Al Hada، ڤيا، الرياض 12912","خبرة, atmosphere, عشاء, المحار, الموسيقى, الضيافة, ڤيا رياض, فاتح الشهيّة, قريدس, الحفلات",https://www.google.com/maps/place/%D8%B3%D9%83%D9%88%D8%AA%D8%B3%E2%80%AD/data=!4m7!3m6!1s0x3e2f1c66de884e37:0xcf83baeb5cf075f4!8m2!3d24.6663125!4d46.6266875!16s%2Fg%2F11rkj1hsqx!19sChIJN06I3mYcLz4R9HXwXOu6g88?authuser=0&hl=ar&rclk=1,restaurants_riyadh
ChIJJ4k3OhkdLz4RJOedIcOV9cY,مطعم محمد ناصر مبارك آل محبوب,null,,1879,"Name: بان تاي
Link: https://www.google.com/maps/search/%D8%A8%D8%A7%D9%86+%D8%AA%D8%A7%D9%8A/@24.699586,46.6436273?authuser=0&hl=ar&entry=ttu
Reviews: 1603 reviews

Name: 泰国餐 The Villa Restaurant- Thi
Link: https://www.google.com/maps/search/%E6%B3%B0%E5%9B%BD%E9%A4%90+The+Villa+Restaurant-+Thi/@24.7022259,46.6479047?authuser=0&hl=ar&entry=ttu
Reviews: 20 reviews

Name: Tahi sol
Link: https://www.google.com/maps/search/Tahi+sol/@24.709222399999998,46.6631101?authuser=0&hl=ar&entry=ttu
Reviews: 1 reviews

Name: সোনার বাংলা হোটেল
Link: https://www.google.com/maps/search/%E0%A6%B8%E0%A7%8B%E0%A6%A8%E0%A6%BE%E0%A6%B0+%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE+%E0%A6%B9%E0%A7%8B%E0%A6%9F%E0%A7%87%E0%A6%B2/@24.7432213,46.674470899999996?authuser=0&hl=ar&entry=ttu
Reviews: No Reviews reviews

Name: الماس
Link: https://www.google.com/maps/search/%D8%A7%D9%84%D9%85%D8%A7%D8%B3/@24.7135517,46.6752957?authuser=0&hl=ar&entry=ttu
Reviews: No Reviews reviews",null,011 482 2749,1,مطعم محمد ناصر مبارك آل محبوب (المالك),null,https://lh3.ggpht.com/p/AF1QipOu8Pb-B94z2cjEVY77cUqnplRE5siM5vOVILkb=s1024,مطعم مأكولات تايلاندية,"مطعم مأكولات تايلاندية, مطعم",4.1,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",PJ2X+R5V، الفستق، الرائد، الرياض 12351,"المطبخ الآسيوي, روبيان, مطبخ فلبيني, الاثاث, تجديد معماري, كعكة الروبيان, لحم البقر الأزيز, بالصور, ميلامين, البحرية",https://www.google.com/maps/place/%D9%85%D8%B7%D8%B9%D9%85+%D9%85%D8%AD%D9%85%D8%AF+%D9%86%D8%A7%D8%B5%D8%B1+%D9%85%D8%A8%D8%A7%D8%B1%D9%83+%D8%A2%D9%84+%D9%85%D8%AD%D8%A8%D9%88%D8%A8%E2%80%AD/data=!4m7!3m6!1s0x3e2f1d193a378927:0xc6f595c3219de724!8m2!3d24.7021245!4d46.6479251!16s%2Fg%2F11clyh0cg1!19sChIJJ4k3OhkdLz4RJOedIcOV9cY?authuser=0&hl=ar&rclk=1,restaurants_riyadh
ChIJ9evp_Dr9Lj4RMR-dksm1uEA,بي. اف. تشانغز,"P.F. Chang’s is an Asian restaurant using the simple, time-honoured tradition of wok cooking to ensure all recipes are made from scratch.",,4900,"Name: كانتون
Link: https://www.google.com/maps/search/%D9%83%D8%A7%D9%86%D8%AA%D9%88%D9%86/@24.7811476,46.7310921?authuser=0&hl=ar&entry=ttu
Reviews: 403 reviews

Name: مطبق وفوال
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%A8%D9%82+%D9%88%D9%81%D9%88%D8%A7%D9%84/@24.7949009,46.7433074?authuser=0&hl=ar&entry=ttu
Reviews: 4 reviews

Name: First One Multiple Cuisine
Link: https://www.google.com/maps/search/First+One+Multiple+Cuisine/@24.7135517,46.6752957?authuser=0&hl=ar&entry=ttu
Reviews: 1 reviews

Name: Blaze Resto Grill
Link: https://www.google.com/maps/search/Blaze+Resto+Grill/@24.705313399999998,46.706584799999995?authuser=0&hl=ar&entry=ttu
Reviews: 1 reviews",https://www.pfchangsme.com/sa/riyadh/sidra-mall?utm_source=GMB&utm_medium=Yext&y_source=1_MTU0ODA0NzItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,011 520 3531,,بي. اف. تشانغز (المالك),https://www.google.com/maps/contrib/112924373391786181647,https://lh3.ggpht.com/p/AF1QipNLgCTMh3KkSYb-_boC36R9MB0Y8rcIsct4eKcQ=s1024,مطعم يقدم خليطًا من المأكولات الآسيوية,مطعم يقدم خليطًا من المأكولات الآسيوية,4.1,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","Sidra Mall, غرناطة، الرياض 13241","لحم البقر المنغولي, الديناميت الروبيان, شريمب, الطلب, دجاج كونغ باو, فطائر الدجاج, المقبلات, سلطة سيزر, التفاف الخس, البخار",https://www.google.com/maps/place/%D8%A8%D9%8A.+%D8%A7%D9%81.+%D8%AA%D8%B4%D8%A7%D9%86%D8%BA%D8%B2%E2%80%AD/data=!4m7!3m6!1s0x3e2efd3afce9ebf5:0x40b8b5c9929d1f31!8m2!3d24.778318!4d46.733917!16s%2Fg%2F11f5ps4hjk!19sChIJ9evp_Dr9Lj4RMR-dksm1uEA?authuser=0&hl=ar&rclk=1,restaurants_riyadh
ChIJr097sDIdLz4R-GixPCv4mno,مطعم الخليج الصيني,"Since 1992 Golden Royal Chinese Restaurant has become one of the top Asian restaurants in Riyadh.
The unique Asian fusion menu that captures most of the Saudi and ex-pat to become loyal customers.
The contemporary Asian Castle design offers 90 covers of large open space and 20 private rooms for guests to choose different ambient that fit their mood.",,1561,"Name: مطعم الرياض الصيني
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6+%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A/@24.711474199999998,46.6969842?authuser=0&hl=ar&entry=ttu
Reviews: 1995 reviews

Name: مطعم التنين الذهبي
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D8%A7%D9%84%D8%AA%D9%86%D9%8A%D9%86+%D8%A7%D9%84%D8%B0%D9%87%D8%A8%D9%8A/@24.686331,46.689411?authuser=0&hl=ar&entry=ttu
Reviews: 1159 reviews

Name: 东方红
Link: https://www.google.com/maps/search/%E4%B8%9C%E6%96%B9%E7%BA%A2/@24.7150923,46.66970870000001?authuser=0&hl=ar&entry=ttu
Reviews: 4 reviews

Name: مطعم صيني
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D8%B5%D9%8A%D9%86%D9%8A/@24.715044,46.669826?authuser=0&hl=ar&entry=ttu
Reviews: 2 reviews",null,011 419 5288,,مطعم الخليج الصيني (المالك),https://www.google.com/maps/contrib/112127597699507335742,https://lh3.ggpht.com/p/AF1QipNgMca3fu7qvUiWchUUoS0qNnZelyjosbGz-kbO=s1024,مطعم لكبار المسؤولين في الصين,"مطعم لكبار المسؤولين في الصين, مطعم مأكولات صينية",4.1,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",4368، 7116 طريق الملك فهد الفرعي، الرحمانية 4368، الرياض 12341,"الأخت, الديكور, ربيان, جودة الطعام, الإضاءة, atmosphere, مستوى, الخصوصية, برياني, شوربة الذرة",https://www.google.com/maps/place/%D9%85%D8%B7%D8%B9%D9%85+%D8%A7%D9%84%D8%AE%D9%84%D9%8A%D8%AC+%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x3e2f1d32b07b4faf:0x7a9af82b3cb168f8!8m2!3d24.7146967!4d46.6699663!16s%2Fg%2F11c5s7xydc!19sChIJr097sDIdLz4R-GixPCv4mno?authuser=0&hl=ar&rclk=1,restaurants_riyadh
ChIJUUFKKnMDLz4R5tamOzN7oJs,بياتو,"Piatto Story/ Buon Giorno Piatto is an exciting new chain of Italian restaurants in the Kingdom of Saudi Arabia that offers the best of “Fresh Italian Dining” in a relaxing atmosphere with a delightful Italian menu to share with friends and family. Translated as “Plate”, the name Piatto is synonymous to generous ‘plates’ of great food. We owe our growing popularity to authentic Italian recipes carefully prepared by our expert Chefs and the use of only the freshest ingredients. “Winner of Best Casual Dining Restaurant in Saudi Arabia at the Saudi Excellence in Tourism Awards” Equally compelling is the 360° ambiance of scenic Italy that is quickly evident from breathtaking pictures of countryside vistas, cultural landmarks, and iconic gondola",,1024,"Name: ماديو
Link: https://www.google.com/maps/search/%D9%85%D8%A7%D8%AF%D9%8A%D9%88/@24.6670207,46.6260482?authuser=0&hl=ar&entry=ttu
Reviews: 431 reviews

Name: white Garden The View
Link: https://www.google.com/maps/search/white+Garden+The+View/@24.6957421,46.7291891?authuser=0&hl=ar&entry=ttu
Reviews: 114 reviews

Name: Jamie Oliver - Italian
Link: https://www.google.com/maps/search/Jamie+Oliver+-+Italian/@24.6959292,46.7285511?authuser=0&hl=ar&entry=ttu
Reviews: 89 reviews

Name: وايت قاردن
Link: https://www.google.com/maps/search/%D9%88%D8%A7%D9%8A%D8%AA+%D9%82%D8%A7%D8%B1%D8%AF%D9%86/@24.695372799999998,46.7287675?authuser=0&hl=ar&entry=ttu
Reviews: 54 reviews",https://www.piatto.com.sa/,055 747 2327,,بياتو (المالك),https://www.google.com/maps/contrib/102124620225913500950,https://lh3.ggpht.com/p/AF1QipNNOYod3daVW_OQKDNlgV39ZwkAaAjlpxMexQF3=s1024,مطعم مأكولات إيطالية,مطعم مأكولات إيطالية,4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",The view mall، الملك عبد العزيز، الرياض 12411,"اسلام, الموظفة, ستيك هاوس, الطلب, شريط السلطة, عروض, خرشوف, مول, الاخت, التقييم",https://www.google.com/maps/place/%D8%A8%D9%8A%D8%A7%D8%AA%D9%88%E2%80%AD/data=!4m7!3m6!1s0x3e2f03732a4a4151:0x9ba07b333ba6d6e6!8m2!3d24.6958463!4d46.7298253!16s%2Fg%2F11c1kc0vv6!19sChIJUUFKKnMDLz4R5tamOzN7oJs?authuser=0&hl=ar&rclk=1,restaurants_riyadh
ChIJf9ZSV4zjLj4RIlAaIi471nM,جولد سوشي كلوب,null,,1594,"Name: شيرو
Link: https://www.google.com/maps/search/%D8%B4%D9%8A%D8%B1%D9%88/@24.7693208,46.6650208?authuser=0&hl=ar&entry=ttu
Reviews: 3857 reviews

Name: SushiArt
Link: https://www.google.com/maps/search/SushiArt/@24.7312507,46.648427299999994?authuser=0&hl=ar&entry=ttu
Reviews: 612 reviews

Name: كي آي
Link: https://www.google.com/maps/search/%D9%83%D9%8A+%D8%A2%D9%8A/@24.7493125,46.614379899999996?authuser=0&hl=ar&entry=ttu
Reviews: 491 reviews

Name: مسامي سوشي
Link: https://www.google.com/maps/search/%D9%85%D8%B3%D8%A7%D9%85%D9%8A+%D8%B3%D9%88%D8%B4%D9%8A/@24.7671404,46.604486?authuser=0&hl=ar&entry=ttu
Reviews: 43 reviews",http://www.goldsushiclub.com/,011 499 3330,,جولد سوشي كلوب (المالك),https://www.google.com/maps/contrib/111477918172927405627,https://lh3.ggpht.com/p/AF1QipNVkXP9h_RL-Nyd8RU6wEwG1codkc_0ctxpwM-f=s1024,مطعم مأكولات يابانية,مطعم مأكولات يابانية,4.7,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",4228 الطريق الدائري الشمالي الفرعي، Hitteen Dist، الرياض 13512,"الضيافه, كوكتيل, الاستكوزا, مسيحية, ساموراي, سلطة السلطعون, الواقيو, موهيتو, لفات ماكي, تاكو",https://www.google.com/maps/place/%D8%AC%D9%88%D9%84%D8%AF+%D8%B3%D9%88%D8%B4%D9%8A+%D9%83%D9%84%D9%88%D8%A8%E2%80%AD/data=!4m7!3m6!1s0x3e2ee38c5752d67f:0x73d63b2e221a5022!8m2!3d24.7527016!4d46.6249654!16s%2Fg%2F11h001bnbb!19sChIJf9ZSV4zjLj4RIlAaIi471nM?authuser=0&hl=ar&rclk=1,restaurants_riyadh
ChIJDf0vKVL9Lj4Rh0_PPs6UJ_E,مطعم طنجية,"يتجلى ‏في مطعم طنجية ‏عراقة ‏المغرب ورفاهيتها ، تلمسونها ‏في حرارة الاستقبال ودفئ المودة ، ترونه بالتفاصيل الصغيرة التي اهتممنا ‏بها انطلاقا ‏من الديكور ‏و الاشراقات ‏وصولا لأطباقنا ‏المتنوعة في لذتها ‏كي نخلق لكم جوا يأخدكم الى زمان ألف ليلة وليلة ، جواً تقضون فيه وقتا ممتعًا و شهيًا.

In Tanjiah restaurant, Morocco's heritage and well-being are reflected in the warmth of the reception and the warmth of affection. You see it in the small details that we care about, from the decor and the lights to the various dishes in its flavor, to create an atmosphere that takes you to a time, an atmosphere in which you spend a good time and appetite.",,5091,"Name: شاتو مراكش المغربي
Link: https://www.google.com/maps/search/%D8%B4%D8%A7%D8%AA%D9%88+%D9%85%D8%B1%D8%A7%D9%83%D8%B4+%D8%A7%D9%84%D9%85%D8%BA%D8%B1%D8%A8%D9%8A/@24.718162099999997,46.6712566?authuser=0&hl=ar&entry=ttu
Reviews: 2995 reviews

Name: مطعم نكهة السعيد
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D9%86%D9%83%D9%87%D8%A9+%D8%A7%D9%84%D8%B3%D8%B9%D9%8A%D8%AF/@24.752204199999998,46.674926899999996?authuser=0&hl=ar&entry=ttu
Reviews: 1559 reviews

Name: طنط
Link: https://www.google.com/maps/search/%D8%B7%D9%86%D8%B7/@24.777151800000002,46.6030253?authuser=0&hl=ar&entry=ttu
Reviews: 607 reviews

Name: Taghmees تغميس
Link: https://www.google.com/maps/search/Taghmees+%D8%AA%D8%BA%D9%85%D9%8A%D8%B3/@24.7048386,46.683467?authuser=0&hl=ar&entry=ttu
Reviews: 243 reviews

Name: طواجن مراكش
Link: https://www.google.com/maps/search/%D8%B7%D9%88%D8%A7%D8%AC%D9%86+%D9%85%D8%B1%D8%A7%D9%83%D8%B4/@24.7751821,46.6024408?authuser=0&hl=ar&entry=ttu
Reviews: 12 reviews",https://instagram.com/tanjiah_r?igshid=f86fuqjtmey0,011 470 5554,,مطعم طنجية (المالك),https://www.google.com/maps/contrib/109786290945306210402,https://lh3.ggpht.com/p/AF1QipPk8FNIbL6Huu0rZ34lgZ9hLkvcRI9n8sXlF-KC=s1024,مطعم مأكولات مغربية,مطعم مأكولات مغربية,4.4,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",طريق الإمام سعود بن عبدالعزيز بن محمد، الملك فهد، الرياض 12274,"الاستاذ, شكر, طاجين اللحم بالبرقوق, خصوصية, قصر, مقدم, برياني, الكينوا, اصولها, حوت",https://www.google.com/maps/place/%D9%85%D8%B7%D8%B9%D9%85+%D8%B7%D9%86%D8%AC%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2efd52292ffd0d:0xf12794ce3ecf4f87!8m2!3d24.7521472!4d46.6748276!16s%2Fg%2F11cm9fcnlh!19sChIJDf0vKVL9Lj4Rh0_PPs6UJ_E?authuser=0&hl=ar&rclk=1,restaurants_riyadh
ChIJVQlC-tMCLz4RFzT-q0JPLgY,ذا جريل,"The Grill Restaurant at Four Seasons Hotel Riyadh, select from an à la carte menu featuring a wide variety of imported meats, fish and fresh seafood.",,336,"Name: تراس جريل
Link: https://www.google.com/maps/search/%D8%AA%D8%B1%D8%A7%D8%B3+%D8%AC%D8%B1%D9%8A%D9%84/@24.685801500000004,46.7121728?authuser=0&hl=ar&entry=ttu
Reviews: 151 reviews

Name: FireGrill King Fahad Road
Link: https://www.google.com/maps/search/FireGrill+King+Fahad+Road/@24.690077799999997,46.686174099999995?authuser=0&hl=ar&entry=ttu
Reviews: 115 reviews

Name: هاوس جريل
Link: https://www.google.com/maps/search/%D9%87%D8%A7%D9%88%D8%B3+%D8%AC%D8%B1%D9%8A%D9%84/@24.8082679,46.7181558?authuser=0&hl=ar&entry=ttu
Reviews: 46 reviews

Name: رير جريل
Link: https://www.google.com/maps/search/%D8%B1%D9%8A%D8%B1+%D8%AC%D8%B1%D9%8A%D9%84/@24.7126218,46.674908099999996?authuser=0&hl=ar&entry=ttu
Reviews: 4 reviews

Name: LA CROISETTE
Link: https://www.google.com/maps/search/LA+CROISETTE/@24.6869139,46.685474299999996?authuser=0&hl=ar&entry=ttu
Reviews: 4 reviews",https://www.fourseasons.com/riyadh/dining/restaurants/the_grill/?utm_source=google&utm_medium=organicsearch&utm_campaign=tor-riy-fab-mid-seo-na&utm_content=na-na&utm_term=na,011 211 5500,,ذا جريل (المالك),https://www.google.com/maps/contrib/118115197304262375134,https://lh3.ggpht.com/p/AF1QipMcP2rLCHtA8p-aLR5l3F4D_ecwgYQL-RU575Rb=s1024,مطعم,"مطعم, بارات, صالات",3.9,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",مركز المملكة، شارع العليا، العليا، الرياض 11321,"الاسعار, البرجر, خدمة, atmosphere, بوفيه, فندق, average, موسيقى, الجرجير, جلسة",https://www.google.com/maps/place/%D8%B0%D8%A7+%D8%AC%D8%B1%D9%8A%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f02d3fa420955:0x62e4f42abfe3417!8m2!3d24.7109216!4d46.6739435!16s%2Fg%2F1pyqn85fk!19sChIJVQlC-tMCLz4RFzT-q0JPLgY?authuser=0&hl=ar&rclk=1,restaurants_riyadh
ChIJVbEvpIrjLj4RG7tgLeubFOA,شالمونت,null,,772,"Name: مادلين
Link: https://www.google.com/maps/search/%D9%85%D8%A7%D8%AF%D9%84%D9%8A%D9%86/@24.751025799999997,46.612910199999995?authuser=0&hl=ar&entry=ttu
Reviews: 7755 reviews

Name: مطعم لوسين
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D9%84%D9%88%D8%B3%D9%8A%D9%86/@24.7502589,46.6239783?authuser=0&hl=ar&entry=ttu
Reviews: 4005 reviews

Name: لي شاتو
Link: https://www.google.com/maps/search/%D9%84%D9%8A+%D8%B4%D8%A7%D8%AA%D9%88/@24.7262369,46.652203899999996?authuser=0&hl=ar&entry=ttu
Reviews: 3783 reviews

Name: دايموند
Link: https://www.google.com/maps/search/%D8%AF%D8%A7%D9%8A%D9%85%D9%88%D9%86%D8%AF/@24.699178,46.6917477?authuser=0&hl=ar&entry=ttu
Reviews: 1310 reviews

Name: LA CROISETTE
Link: https://www.google.com/maps/search/LA+CROISETTE/@24.6869139,46.685474299999996?authuser=0&hl=ar&entry=ttu
Reviews: 4 reviews",null,056 765 8850,,شالمونت (المالك),https://www.google.com/maps/contrib/116981305717820146327,https://lh3.ggpht.com/p/AF1QipP3tiC-JXOHXZyXKhoNBy9ASmrlVm6lVyXrtmWa=s1024,مطعم مأكولات فرنسية,"مطعم مأكولات فرنسية, مطعم راقٍ, مطعم",4.2,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",QJ6Q+MJC، العقيق، الرياض 13519,"تجربة, الابراج, تصميم, المشروع, وسينما, سلطة جبن الماعز, العاصمة, سبيدج, المحلات, المسجد",https://www.google.com/maps/place/%D8%B4%D8%A7%D9%84%D9%85%D9%88%D9%86%D8%AA%E2%80%AD/data=!4m7!3m6!1s0x3e2ee38aa42fb155:0xe0149beb2d60bb1b!8m2!3d24.7617977!4d46.6386925!16s%2Fg%2F11ny0p51_0!19sChIJVbEvpIrjLj4RG7tgLeubFOA?authuser=0&hl=ar&rclk=1,restaurants_riyadh
ChIJyeYM2osDLz4RehsKiBs3YUw,رويا الرياض,"Rüya offers a taste of sophisticated, contemporary dishes from the Anatolian peninsula, steeped in a rich and colorful history which stretches from the Mediterranean to the Black Sea. All of our dishes are seasonal; to ensure our dishes use only the very freshest ingredients, our herbs and spices are painstakingly sourced to guarantee the finest expression of Anatolian flavor. Designed by Conran and Partners, the sleek interiors are comprised of a series of rooms featuring brass detailing and wood accentuating the natural elements of the space, and plush seating areas.",,604,"Name: السرايا
Link: https://www.google.com/maps/search/%D8%A7%D9%84%D8%B3%D8%B1%D8%A7%D9%8A%D8%A7/@24.692715,46.695234299999996?authuser=0&hl=ar&entry=ttu
Reviews: 17763 reviews

Name: تيليا
Link: https://www.google.com/maps/search/%D8%AA%D9%8A%D9%84%D9%8A%D8%A7/@24.6964796,46.694254199999996?authuser=0&hl=ar&entry=ttu
Reviews: 1421 reviews

Name: مادو
Link: https://www.google.com/maps/search/%D9%85%D8%A7%D8%AF%D9%88/@24.736115299999998,46.6310248?authuser=0&hl=ar&entry=ttu
Reviews: 154 reviews

Name: السليمانية
Link: https://www.google.com/maps/search/%D8%A7%D9%84%D8%B3%D9%84%D9%8A%D9%85%D8%A7%D9%86%D9%8A%D8%A9/@24.7135517,46.6752957?authuser=0&hl=ar&entry=ttu
Reviews: 38 reviews

Name: রিয়াদ মাতাম চাহাব
Link: https://www.google.com/maps/search/%E0%A6%B0%E0%A6%BF%E0%A7%9F%E0%A6%BE%E0%A6%A6+%E0%A6%AE%E0%A6%BE%E0%A6%A4%E0%A6%BE%E0%A6%AE+%E0%A6%9A%E0%A6%BE%E0%A6%B9%E0%A6%BE%E0%A6%AC/@24.7135517,46.6752957?authuser=0&hl=ar&entry=ttu
Reviews: 2 reviews",https://ruyarestaurants.com/,9200 10692,,رويا الرياض (المالك),https://www.google.com/maps/contrib/108682024396815359951,https://lh3.ggpht.com/p/AF1QipNtxpW2uG44FGRYmvHlf0XQDlRS7Wb6Uuc_oQ67=s1024,مطعم مأكولات تركية,مطعم مأكولات تركية,4.2,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",1224 طريق الأمير محمد بن عبدالعزيز، السليمانية، الرياض 12243,"كنافة, شيش طاووق, مطعم فاخر, مرتفع, بس, كباب علي نازك, صوت الموسيقى, كبه, كتف خروف, مزعج",https://www.google.com/maps/place/%D8%B1%D9%88%D9%8A%D8%A7+%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6%E2%80%AD/data=!4m7!3m6!1s0x3e2f038bda0ce6c9:0x4c61371b880a1b7a!8m2!3d24.7059626!4d46.7065493!16s%2Fg%2F11sdtxqlqb!19sChIJyeYM2osDLz4RehsKiBs3YUw?authuser=0&hl=ar&rclk=1,restaurants_riyadh
