place_id,name,description,is_spending_on_ads,reviews,competitors,website,phone,can_claim,owner_name,owner_profile_link,featured_image,main_category,categories,rating,workday_timing,is_temporarily_closed,closed_on,address,review_keywords,link,query
ChIJry2wkavbwxURpIp4FYg5KqE,مطعم أرومي,null,,177,"Name: نكهة القهوة
Link: https://www.google.com/maps/search/%D9%86%D9%83%D9%87%D8%A9+%D8%A7%D9%84%D9%82%D9%87%D9%88%D8%A9/@21.5169398,39.1542367?authuser=0&hl=ar&entry=ttu
Reviews: 12166 reviews

Name: Le Vesuvio
Link: https://www.google.com/maps/search/Le+Vesuvio/@21.652429899999998,39.102559899999996?authuser=0&hl=ar&entry=ttu
Reviews: 557 reviews

Name: روما وي
Link: https://www.google.com/maps/search/%D8%B1%D9%88%D9%85%D8%A7+%D9%88%D9%8A/@21.6280668,39.110343799999995?authuser=0&hl=ar&entry=ttu
Reviews: 128 reviews

Name: روماوي مطعم
Link: https://www.google.com/maps/search/%D8%B1%D9%88%D9%85%D8%A7%D9%88%D9%8A+%D9%85%D8%B7%D8%B9%D9%85/@21.559694399999998,39.184388899999995?authuser=0&hl=ar&entry=ttu
Reviews: 46 reviews

Name: آمبيريوم كافيه
Link: https://www.google.com/maps/search/%D8%A2%D9%85%D8%A8%D9%8A%D8%B1%D9%8A%D9%88%D9%85+%D9%83%D8%A7%D9%81%D9%8A%D9%87/@21.5953446,39.108641?authuser=0&hl=ar&entry=ttu
Reviews: 1 reviews",null,null,,مطعم أرومي (المالك),https://www.google.com/maps/contrib/103576081834168303327,https://lh3.ggpht.com/p/AF1QipMbuU3nGa3nqixknWU5nlJjGBsn8ZBetHNk9Jk3=s1024,مطعم مأكولات إيطالية,مطعم مأكولات إيطالية,4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",طريق الكورنيش الفرعي، North، جدة 21462,"ذكرى سنوية, الاسعار, البحر, موسيقى, الحفلات",https://www.google.com/maps/place/%D9%85%D8%B7%D8%B9%D9%85+%D8%A3%D8%B1%D9%88%D9%85%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x15c3dbab91b02daf:0xa12a398815788aa4!8m2!3d21.6035937!4d39.109279!16s%2Fg%2F11cmq_qcxw!19sChIJry2wkavbwxURpIp4FYg5KqE?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJfwUndKzbwxURjnBBOKWev8I,جينجر ليف,null,,346,"Name: مطعم شيزان
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D8%B4%D9%8A%D8%B2%D8%A7%D9%86/@21.598235199999998,39.1209754?authuser=0&hl=ar&entry=ttu
Reviews: 3803 reviews

Name: زايكاكي مطعم هندي
Link: https://www.google.com/maps/search/%D8%B2%D8%A7%D9%8A%D9%83%D8%A7%D9%83%D9%8A+%D9%85%D8%B7%D8%B9%D9%85+%D9%87%D9%86%D8%AF%D9%8A/@21.5765057,39.1273377?authuser=0&hl=ar&entry=ttu
Reviews: 2655 reviews

Name: تكا خان
Link: https://www.google.com/maps/search/%D8%AA%D9%83%D8%A7+%D8%AE%D8%A7%D9%86/@21.5747295,39.1660227?authuser=0&hl=ar&entry=ttu
Reviews: 545 reviews

Name: مطعم كاري
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D9%83%D8%A7%D8%B1%D9%8A/@21.6194508,39.1651458?authuser=0&hl=ar&entry=ttu
Reviews: 224 reviews",null,012 224 4300,,جينجر ليف (المالك),https://www.google.com/maps/contrib/106763173012405108330,https://lh3.ggpht.com/p/AF1QipOm3uIu0R2qulU1U9k0YiOEorbyT_mzRxQ0aSa7=s1024,مطعم مأكولات هندية,مطعم مأكولات هندية,4.1,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",طريق الكورنيش الفرعي، الشاطئ، جدة 23511,"الاسعار, دجاج بالزبدة, الاطباق, مسالا, الشيف, ايدام, سمبوسة, الروبيان, ممتاز, شوربة دجاج",https://www.google.com/maps/place/%D8%AC%D9%8A%D9%86%D8%AC%D8%B1+%D9%84%D9%8A%D9%81%E2%80%AD/data=!4m7!3m6!1s0x15c3dbac7427057f:0xc2bf9ea53841708e!8m2!3d21.6045596!4d39.1091505!16s%2Fg%2F11c6vd83v6!19sChIJfwUndKzbwxURjnBBOKWev8I?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJ_WMxD-HFwxUR7VwJZkMXLc0,مطعم مكان الهندي Makan Indian restaurant,"At Makan Indian Restaurant, we pride ourselves on offering the best Indian food in a family-friendly environment. Our extensive menu features a variety of dishes that cater to all tastes, from flavorful curries and aromatic biryanis to delicious vegetarian options and mouth-watering desserts. Each dish is crafted with the freshest ingredients and authentic spices, ensuring a delightful culinary journey with every bite.

Whether you’re dining in with family and friends or ordering takeaway, Makan Indian Restaurant guarantees an exceptional experience. Our dedicated staff provides top-notch service, ensuring that every visit is memorable. We also offer convenient delivery services, bringing the best Indian cuisine straight to your door.",,7777,"Name: مطعم مهران
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D9%85%D9%87%D8%B1%D8%A7%D9%86/@21.5544165,39.204203299999996?authuser=0&hl=ar&entry=ttu
Reviews: 1081 reviews

Name: مطعم كاساميا (الهندي) - Casamia Indian Restaurant
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D9%83%D8%A7%D8%B3%D8%A7%D9%85%D9%8A%D8%A7+(%D8%A7%D9%84%D9%87%D9%86%D8%AF%D9%8A)+-+Casamia+Indian+Restaurant/@21.554526,39.2144279?authuser=0&hl=ar&entry=ttu
Reviews: 63 reviews

Name: Nahdah restaurant for Kerala food
Link: https://www.google.com/maps/search/Nahdah+restaurant+for+Kerala+food/@21.609039499999998,39.1273808?authuser=0&hl=ar&entry=ttu
Reviews: 58 reviews

Name: Chai makani شاي مكاني
Link: https://www.google.com/maps/search/Chai+makani+%D8%B4%D8%A7%D9%8A+%D9%85%D9%83%D8%A7%D9%86%D9%8A/@21.585511999999998,39.217705699999996?authuser=0&hl=ar&entry=ttu
Reviews: 42 reviews

Name: Pakistani resturant- Kashmiri
Link: https://www.google.com/maps/search/Pakistani+resturant-+Kashmiri/@21.601053,39.1742837?authuser=0&hl=ar&entry=ttu
Reviews: 3 reviews",https://instagram.com/makan1_sa?utm_medium=copy_link,053 081 4100,,مطعم مكان الهندي Makan Indian restaurant (المالك),https://www.google.com/maps/contrib/100707949461601858591,https://lh3.ggpht.com/p/AF1QipNNGAezXBY2PRmzQb5pa611IrfDUpN_30XDU76W=s1024,مطعم هندي حديث,"مطعم هندي حديث, مطعم عائلي",4.7,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",شارع الأمير محمد بن عبدالعزيز، الخالدية، جدة 23874,"ايدام, روبيان, فيشال, عصير ليمون, المقبلات, شاهين, بتر, طلبنا, شامبانيا, كرات",https://www.google.com/maps/place/%D9%85%D8%B7%D8%B9%D9%85+%D9%85%D9%83%D8%A7%D9%86+%D8%A7%D9%84%D9%87%D9%86%D8%AF%D9%8A+Makan+Indian+restaurant%E2%80%AD/data=!4m7!3m6!1s0x15c3c5e10f3163fd:0xcd2d174366095ced!8m2!3d21.5493026!4d39.1390245!16s%2Fg%2F11pzbpy7_b!19sChIJ_WMxD-HFwxUR7VwJZkMXLc0?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJuyAAFu7RwxURqeaaPegi_Nk,Gusto Kitchen Jeddah,Gusto kitchen family restaurant is the new dining experience for the food lovers. They prefer taste and calm atmosphere in the busy town jeddah. The cool bar inside the Gusto is one of the highlights for our valuable guests. you can bring your childrens to enjoy freshly made faluda and ice cream products. I am sure it's a defferent experience for you and your guests.,,769,"Name: Top Form Indian Family Restaurant
Link: https://www.google.com/maps/search/Top+Form+Indian+Family+Restaurant/@21.4464325,39.1999912?authuser=0&hl=ar&entry=ttu
Reviews: 179 reviews

Name: FOOD Stories Restaurant
Link: https://www.google.com/maps/search/FOOD+Stories+Restaurant/@21.526877799999998,39.183168099999996?authuser=0&hl=ar&entry=ttu
Reviews: 33 reviews

Name: Totah Restaurant ( Rahmath hotel) Indian kerala
Link: https://www.google.com/maps/search/Totah+Restaurant+(+Rahmath+hotel)+Indian+kerala/@21.5492474,39.1869714?authuser=0&hl=ar&entry=ttu
Reviews: 31 reviews

Name: مطعم جدة New Jeddah Restaurant
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D8%AC%D8%AF%D8%A9+New+Jeddah+Restaurant/@21.5578963,39.2128611?authuser=0&hl=ar&entry=ttu
Reviews: 15 reviews",null,053 973 2000,,Gusto Kitchen Jeddah (المالك),https://www.google.com/maps/contrib/114840400895399275683,https://lh3.ggpht.com/p/AF1QipN63nzcUX2SYoBwZZhQAT0gndrJk0pNbZ9pjEOe=s1024,مطعم,"مطعم, مطعم مأكولات هندية, مطعم هندي جنوبي",4,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","6723 Al Jamal, Mishrifah District، جدة 23335","والسعر, خدمة, طعام ولاية كيرالا, برياني, falooda, صالة الطعام, بهارات, atmosphere, بوروتا, وعصير",https://www.google.com/maps/place/Gusto+Kitchen+Jeddah/data=!4m7!3m6!1s0x15c3d1ee160020bb:0xd9fc22e83d9ae6a9!8m2!3d21.5358886!4d39.1956666!16s%2Fg%2F11hkkg5t7v!19sChIJuyAAFu7RwxURqeaaPegi_Nk?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJywAFYJfawxURoxl1MFA43tQ,مطعم وكافيه الحكواتي,مطعم وكافيه يقدم اشهى المأكولات الشامية,,2689,,https://instagram.com/alhakawati.ksa,050 011 4149,,مطعم وكافيه الحكواتي (المالك),https://www.google.com/maps/contrib/113620457991990763778,https://lh3.ggpht.com/p/AF1QipMp-AGOiq_tbBBbaQISaxzl0t6lbEfAA_526UP1=s1024,مطعم,"مطعم, مطعم حلويات, مطعم عائلي, مطعم راقٍ, مقهى للشيشة/الأرجيلة, مطعم مأكولات لبنانية",4.1,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","2218 8795 Aishah ام المؤمنين, الزهراء، جدة 23435","الشيشه, فتة, المقبلات, الفتوش, الكبة, المعسل, التبولة, فريكة, كبة باللبن, بطاطا حره",https://www.google.com/maps/place/%D9%85%D8%B7%D8%B9%D9%85+%D9%88%D9%83%D8%A7%D9%81%D9%8A%D9%87+%D8%A7%D9%84%D8%AD%D9%83%D9%88%D8%A7%D8%AA%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x15c3da97600500cb:0xd4de3850307519a3!8m2!3d21.5752839!4d39.1273154!16s%2Fg%2F11f4r6fwyt!19sChIJywAFYJfawxURoxl1MFA43tQ?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJ85zzLNXbwxURKMjxsqsSD6c,ناندوز,"Born in South Africa and taken to the world, Nando's specialises in Portuguese-style, flamed-grilled chicken dishes with various PERi-PERi marinades.Experience a truly South African dining experience at Nando’s in Jeddah. The Nando's experience is like no other, perfect for the me-times as well as the family and friends time.Add spice to your life with a meal from our Portuguese style menu! We’ve set the eating experience on fire and we can’t wait for you to join our table because if there’s one thing we love as much as PERi-PERi, it’s lots of people to enjoy it with!",,2330,"Name: مامبو
Link: https://www.google.com/maps/search/%D9%85%D8%A7%D9%85%D8%A8%D9%88/@21.5695032,39.1489614?authuser=0&hl=ar&entry=ttu
Reviews: 2241 reviews

Name: ناون
Link: https://www.google.com/maps/search/%D9%86%D8%A7%D9%88%D9%86/@21.577336799999998,39.143934099999996?authuser=0&hl=ar&entry=ttu
Reviews: 1504 reviews

Name: الدجاج الذهبي
Link: https://www.google.com/maps/search/%D8%A7%D9%84%D8%AF%D8%AC%D8%A7%D8%AC+%D8%A7%D9%84%D8%B0%D9%87%D8%A8%D9%8A/@21.598689099999998,39.1449892?authuser=0&hl=ar&entry=ttu
Reviews: 4 reviews",http://nandos.sa/,055 106 6832,,ناندوز (المالك),https://www.google.com/maps/contrib/115681906366932679074,https://lh3.ggpht.com/p/AF1QipOviha2_nmSs-xkDpGsz8wdDDQVbGdhpV497fYw=s1024,مطعم دجاج,"مطعم دجاج, مطعم تشيكن وينجز, مطعم وجبات سريعة, مطعم المأكولات الحلال, مطعم مأكولات صحية, مطعم مأكولات برتغالية, مطعم",4.5,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","طريق الأمير سلطان، السلامة، Ground Level, Lilian Towers, جدة 23436","atmosphere, بيري بيري, خاص, الضيافة, الاطباق, رمضان, جودة الطعام, الاعشاب, الكينوا, زواج",https://www.google.com/maps/place/%D9%86%D8%A7%D9%86%D8%AF%D9%88%D8%B2%E2%80%AD/data=!4m7!3m6!1s0x15c3dbd52cf39cf3:0xa70f12abb2f1c828!8m2!3d21.5818949!4d39.1438784!16s%2Fg%2F11j73zxl49!19sChIJ85zzLNXbwxURKMjxsqsSD6c?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJM4Xt-q_awxURw4VRov9NEmM,Medrainus,null,,582,"Name: زهر رمان
Link: https://www.google.com/maps/search/%D8%B2%D9%87%D8%B1+%D8%B1%D9%85%D8%A7%D9%86/@21.5719276,39.143585699999996?authuser=0&hl=ar&entry=ttu
Reviews: 3355 reviews

Name: ميازو
Link: https://www.google.com/maps/search/%D9%85%D9%8A%D8%A7%D8%B2%D9%88/@21.550448499999998,39.152941899999995?authuser=0&hl=ar&entry=ttu
Reviews: 3163 reviews

Name: مطعم ميرز
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D9%85%D9%8A%D8%B1%D8%B2/@21.6119497,39.118162999999996?authuser=0&hl=ar&entry=ttu
Reviews: 381 reviews

Name: Moreish Restaurant
Link: https://www.google.com/maps/search/Moreish+Restaurant/@21.5489711,39.1440723?authuser=0&hl=ar&entry=ttu
Reviews: 361 reviews",http://www.medrainus.com/,012 639 1266,,Medrainus (المالك),https://www.google.com/maps/contrib/100021210038320987443,https://lh3.ggpht.com/p/AF1QipMVxCZvNrUFI7w05Sa5MldWXDRTeaGqln32rvwp=s1024,مطعم مأكولات دول البحر المتوسط,مطعم مأكولات دول البحر المتوسط,4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",سعود الفيصل، Al Zayd Business Center، جدة 23433,"ديكور, الجلوتين, الباستا, كبة, طلب, المقبلات, بالرمان, بيستو, ورق العنب, كمان",https://www.google.com/maps/place/Medrainus/data=!4m7!3m6!1s0x15c3daaffaed8533:0x63124dffa25185c3!8m2!3d21.5592568!4d39.1443674!16s%2Fg%2F11gbnhh4gr!19sChIJM4Xt-q_awxURw4VRov9NEmM?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJLYmFYZbawxURvFDcJExqYQE,Buffalo Wings & Rings,"Welcome to the sports restaurant experience that goes way beyond just Buffalo wings.

Since 1984, when we served our very first wing in Cincinnati, Ohio, we continue to add crave-able options to our menu and openings to our map of 80+ locations. Your Buffalove made us grow into a destination for families and friends to gather and enjoy sharing signature food, drinks, and a fun entertaining dining experience.

WE GUARANTEE YOU LEAVE HAPPIER THAN WHEN YOU CAME IN!",,3531,"Name: Firefly Burger Jeddah
Link: https://www.google.com/maps/search/Firefly+Burger+Jeddah/@21.556552,39.1706285?authuser=0&hl=ar&entry=ttu
Reviews: 1954 reviews

Name: Under 500
Link: https://www.google.com/maps/search/Under+500/@21.5732855,39.137048?authuser=0&hl=ar&entry=ttu
Reviews: 29 reviews

Name: Gerry's gerry
Link: https://www.google.com/maps/search/Gerry's+gerry/@21.5864942,39.1476319?authuser=0&hl=ar&entry=ttu
Reviews: No Reviews reviews",https://jeddah.bwr-intl.com/,012 290 0258,,Buffalo Wings & Rings (المالك),https://www.google.com/maps/contrib/117497534139712353414,https://lh3.ggpht.com/p/AF1QipMnAC-yniaGKtLgIDT1Hv-MSXTfwFXh8YdoSyN0=s1024,مطعم مأكولات أمريكية,"مطعم مأكولات أمريكية, مطعم همبرغر, مطعم مأكولات أمريكية حديثة, مطعم",4.4,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد","Near Faransi Bank, صاري فرعي، Al Khalidiyah District, جدة 23423","موظف, العافية, بالثوم, عظم, المقبلات, بارميزان, جميل, العروض, يوسف على, أجنحة دجاج",https://www.google.com/maps/place/Buffalo+Wings+%26+Rings/data=!4m7!3m6!1s0x15c3da966185892d:0x1616a4c24dc50bc!8m2!3d21.5732952!4d39.1398609!16s%2Fg%2F11bzsggfnx!19sChIJLYmFYZbawxURvFDcJExqYQE?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJuQhRVSnQwxURQ04RBOJQSpc,مطعم اشواق,null,,8575,"Name: سيّاخ
Link: https://www.google.com/maps/search/%D8%B3%D9%8A%D9%91%D8%A7%D8%AE/@21.574052,39.16383270000001?authuser=0&hl=ar&entry=ttu
Reviews: 1800 reviews

Name: تركي شيف
Link: https://www.google.com/maps/search/%D8%AA%D8%B1%D9%83%D9%8A+%D8%B4%D9%8A%D9%81/@21.569708199999997,39.165890999999995?authuser=0&hl=ar&entry=ttu
Reviews: 509 reviews

Name: سيخ المذاق للمشويات
Link: https://www.google.com/maps/search/%D8%B3%D9%8A%D8%AE+%D8%A7%D9%84%D9%85%D8%B0%D8%A7%D9%82+%D9%84%D9%84%D9%85%D8%B4%D9%88%D9%8A%D8%A7%D8%AA/@21.5629347,39.246712300000006?authuser=0&hl=ar&entry=ttu
Reviews: 480 reviews

Name: سيخ مشوي
Link: https://www.google.com/maps/search/%D8%B3%D9%8A%D8%AE+%D9%85%D8%B4%D9%88%D9%8A/@21.598881499999997,39.164899299999995?authuser=0&hl=ar&entry=ttu
Reviews: 12 reviews",null,012 661 1928,,مطعم اشواق (المالك),https://www.google.com/maps/contrib/100898183855912328020,https://lh3.ggpht.com/p/AF1QipMtrqkxUMmy1vn78FJC-qeXuhZ6i6U8GGs2DU-7=s1024,مطعم مأكولات تركية,مطعم مأكولات تركية,3.8,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",الكيال، حي الروضة، جدة 23434,"طاجن, الإسكندر الأكبر, اللبن, مشاوي, خصوصية, فطيرة, كباب دجاج, البسبوسة, مطعم خيال, شعيرية",https://www.google.com/maps/place/%D9%85%D8%B7%D8%B9%D9%85+%D8%A7%D8%B4%D9%88%D8%A7%D9%82%E2%80%AD/data=!4m7!3m6!1s0x15c3d029555108b9:0x974a50e204114e43!8m2!3d21.5703625!4d39.168063!16s%2Fg%2F11b6zn1g3k!19sChIJuQhRVSnQwxURQ04RBOJQSpc?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJ84rFsBbQwxURtf0UEW_FAtk,Firefly Burger Jeddah,"At Firefly we are using the highest quality of ingredients in our burgers and sauces, and we take pride in serving customers freshly made burgers that are bursting with flavor in a cozy and homelike atmosphere.

Firefly is full of good vibes, and restaurant aesthetic will make you feel right at home.

Our customers will create long lasting memories while enjoying their food at Firefly.",,1955,"Name: كاليفورنيا برجر‏
Link: https://www.google.com/maps/search/%D9%83%D8%A7%D9%84%D9%8A%D9%81%D9%88%D8%B1%D9%86%D9%8A%D8%A7+%D8%A8%D8%B1%D8%AC%D8%B1%E2%80%8F/@21.5587573,39.139679799999996?authuser=0&hl=ar&entry=ttu
Reviews: 6266 reviews

Name: كريف برجر | CRAVE BURGER
Link: https://www.google.com/maps/search/%D9%83%D8%B1%D9%8A%D9%81+%D8%A8%D8%B1%D8%AC%D8%B1+%7C+CRAVE+BURGER/@21.548541399999998,39.1633563?authuser=0&hl=ar&entry=ttu
Reviews: 3443 reviews

Name: Fy burger اف واي برجر
Link: https://www.google.com/maps/search/Fy+burger+%D8%A7%D9%81+%D9%88%D8%A7%D9%8A+%D8%A8%D8%B1%D8%AC%D8%B1/@21.514130299999998,39.2313869?authuser=0&hl=ar&entry=ttu
Reviews: 316 reviews

Name: NYF
Link: https://www.google.com/maps/search/NYF/@21.591862499999998,39.2294597?authuser=0&hl=ar&entry=ttu
Reviews: 60 reviews",http://www.fireflyburgers.com/,055 669 0032,,Firefly Burger Jeddah (المالك),https://www.google.com/maps/contrib/109207408389629605882,https://lh3.ggpht.com/p/AF1QipPjrqb6WB66veCNkxFt5ASHTVL_ZaiPsgwonbzy=s1024,مطعم همبرغر,مطعم همبرغر,4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",الروضة، جدة 23432,"تجربة, انجوس, جمال, وحجم, الطلب, موظف, الكمية, التكييف, العافيه, المشوي",https://www.google.com/maps/place/Firefly+Burger+Jeddah/data=!4m7!3m6!1s0x15c3d016b0c58af3:0xd902c56f1114fdb5!8m2!3d21.556552!4d39.1706285!16s%2Fg%2F11cn9hq9m7!19sChIJ84rFsBbQwxURtf0UEW_FAtk?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJn27OY9vRwxUR-2in0d9RLjE,ريليش متعة الطعم - جدة بارك‏,مطعم لبناني,,3329,"Name: شاورما وعصيرات راضي
Link: https://www.google.com/maps/search/%D8%B4%D8%A7%D9%88%D8%B1%D9%85%D8%A7+%D9%88%D8%B9%D8%B5%D9%8A%D8%B1%D8%A7%D8%AA+%D8%B1%D8%A7%D8%B6%D9%8A/@21.5825615,39.159341?authuser=0&hl=ar&entry=ttu
Reviews: 3127 reviews

Name: Medrainus
Link: https://www.google.com/maps/search/Medrainus/@21.5592568,39.1443674?authuser=0&hl=ar&entry=ttu
Reviews: 582 reviews

Name: ليشلازز
Link: https://www.google.com/maps/search/%D9%84%D9%8A%D8%B4%D9%84%D8%A7%D8%B2%D8%B2/@21.6228212,39.201318199999996?authuser=0&hl=ar&entry=ttu
Reviews: 521 reviews

Name: Moreish Restaurant
Link: https://www.google.com/maps/search/Moreish+Restaurant/@21.5489711,39.1440723?authuser=0&hl=ar&entry=ttu
Reviews: 361 reviews

Name: ريلوود ستيشن
Link: https://www.google.com/maps/search/%D8%B1%D9%8A%D9%84%D9%88%D9%88%D8%AF+%D8%B3%D8%AA%D9%8A%D8%B4%D9%86/@21.5241944,39.187348799999995?authuser=0&hl=ar&entry=ttu
Reviews: 130 reviews",https://www.instagram.com/relishsaudia,055 875 0000,,ريليش متعة الطعم - جدة بارك‏ (المالك),https://www.google.com/maps/contrib/100135869258654864687,https://lh3.ggpht.com/p/AF1QipM_cuKJqRbAkfij7f_eGso9Rl26im5wZimUUkMr=s1024,مطعم مأكولات لبنانية,"مطعم مأكولات لبنانية, مطعم مأكولات مشوية, مطعم راقٍ, مطعم, بوفيه حفلات الزفاف",4.4,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",شارع الأمير محمد بن عبدالعزيز، العزيزية، جدة 23334,"طاجن, الريش, هلال, كباب دجاج, كبة باللبن, الفوتشيني, حافظ, العصافير, زكريا, جده بارك",https://www.google.com/maps/place/%D8%B1%D9%8A%D9%84%D9%8A%D8%B4+%D9%85%D8%AA%D8%B9%D8%A9+%D8%A7%D9%84%D8%B7%D8%B9%D9%85+-+%D8%AC%D8%AF%D8%A9+%D8%A8%D8%A7%D8%B1%D9%83%E2%80%8F%E2%80%AD/data=!4m7!3m6!1s0x15c3d1db63ce6e9f:0x312e51dfd1a768fb!8m2!3d21.5574234!4d39.1853531!16s%2Fg%2F11s09cck3w!19sChIJn27OY9vRwxUR-2in0d9RLjE?authuser=0&hl=ar&rclk=1,restaurants_jeddah
ChIJw5kpZLDPwxURg-FzCeOuZ6k,مطعم شهناي الهندي,مأكولات شمال الهند,,602,"Name: مطعم شيزان الهندي
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D8%B4%D9%8A%D8%B2%D8%A7%D9%86+%D8%A7%D9%84%D9%87%D9%86%D8%AF%D9%8A/@21.5182872,39.153775499999995?authuser=0&hl=ar&entry=ttu
Reviews: 1737 reviews

Name: مطعم لاثاني الباكستاني
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D9%84%D8%A7%D8%AB%D8%A7%D9%86%D9%8A+%D8%A7%D9%84%D8%A8%D8%A7%D9%83%D8%B3%D8%AA%D8%A7%D9%86%D9%8A/@21.5184899,39.1804731?authuser=0&hl=ar&entry=ttu
Reviews: 1482 reviews

Name: المطعم الهندي شهرزاد
Link: https://www.google.com/maps/search/%D8%A7%D9%84%D9%85%D8%B7%D8%B9%D9%85+%D8%A7%D9%84%D9%87%D9%86%D8%AF%D9%8A+%D8%B4%D9%87%D8%B1%D8%B2%D8%A7%D8%AF/@21.586733,39.1643573?authuser=0&hl=ar&entry=ttu
Reviews: 489 reviews

Name: مطعم الشون
Link: https://www.google.com/maps/search/%D9%85%D8%B7%D8%B9%D9%85+%D8%A7%D9%84%D8%B4%D9%88%D9%86/@21.502837300000003,39.1812077?authuser=0&hl=ar&entry=ttu
Reviews: 17 reviews",null,053 191 4513,,مطعم شهناي الهندي (المالك),https://www.google.com/maps/contrib/106774761220456949373,https://lh3.ggpht.com/p/AF1QipPhrqKHfKtPM8LShj656TJZHMa_pj3u5-3HmdI1=s1024,مطعم مأكولات هندية,"مطعم مأكولات هندية, مطعم",4.3,null,,"الاثنين, الثلاثاء, الأربعاء, الخميس, الجمعة, السبت, الأحد",خالد بن الوليد، 8557 خالد بن الوليد، حي الشرفية، 22234 4905، جدة 22234,"نظافة, تكا مسالا, الاخلاق, الطلب, دجاج ٦٥, الموظفه, سمبوسة, كمان, الماس, ايدام",https://www.google.com/maps/place/%D9%85%D8%B7%D8%B9%D9%85+%D8%B4%D9%87%D9%86%D8%A7%D9%8A+%D8%A7%D9%84%D9%87%D9%86%D8%AF%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x15c3cfb0642999c3:0xa967aee30973e183!8m2!3d21.5100641!4d39.186673!16s%2Fg%2F11csr1zwkh!19sChIJw5kpZLDPwxURg-FzCeOuZ6k?authuser=0&hl=ar&rclk=1,restaurants_jeddah
